Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013602:Dynein heavy chain, domain-2	6	0.628930817610063	4.098429318308122E-4	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9	817	16	19144	8.78702570379437	0.3819922171708072	0.03554352505185742	0.034938013551825776
INTERPRO	IPR024743:Dynein heavy chain, coiled coil stalk	6	0.628930817610063	4.098429318308122E-4	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9	817	16	19144	8.78702570379437	0.3819922171708072	0.03554352505185742	0.034938013551825776
INTERPRO	IPR024317:Dynein heavy chain, P-loop containing D4 domain	6	0.628930817610063	4.098429318308122E-4	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9	817	16	19144	8.78702570379437	0.3819922171708072	0.03554352505185742	0.034938013551825776
INTERPRO	IPR003409:MORN motif	6	0.628930817610063	4.098429318308122E-4	RSPH10B, MORN1, RSPH1, MORN2, MORN3, RSPH10B2	817	16	19144	8.78702570379437	0.3819922171708072	0.03554352505185742	0.034938013551825776
INTERPRO	IPR002048:EF-hand domain	23	2.410901467505241	4.238580500221498E-4	ITSN2, GCA, ACTN2, CAPSL, CETN2, EFCAB6, EFCAB12, EFCAB10, AIF1, HRNR, CRNN, CALB1, CAPNS2, EFCAB2, LPCAT2, EFHC1, S100A12, LCP1, EFHB, EFHC2, S100A8, DUOX2, RPTN	817	233	19144	2.313036809010249	0.39208173486672604	0.03554352505185742	0.034938013551825776
GOTERM_CC_DIRECT	GO:0061702~inflammasome complex	5	0.5241090146750524	4.339251383060526E-4	CARD8, CASP4, CASP1, NLRC4, NAIP	823	10	20624	12.529769137302551	0.20927453697803844	0.013809029401386732	0.013196429206131129
INTERPRO	IPR011029:Death-like domain	14	1.4675052410901468	4.7420842121435273E-4	DTHD1, ANKDD1B, UNC5A, CARD8, BCL10, NLRC4, MALT1, AIM2, CASP5, CASP4, CASP1, FAS, MNDA, CARD16	817	104	19144	3.154316919310799	0.4269903544967226	0.037114712433710007	0.03648243453875754
SMART	SM00698:MORN	6	0.628930817610063	4.7862988650177623E-4	RSPH10B, MORN1, RSPH1, MORN2, MORN3, RSPH10B2	494	15	10378	8.40323886639676	0.1187276285329264	0.04211943001215631	0.04211943001215631
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	19	1.9916142557651992	4.970143387003017E-4	CD86, ABCA1, CX3CR1, GBP5, CXCL6, MEF2C, ARG1, LY96, LILRB1, LILRB2, BCL10, NFKBIZ, CASP1, PDE4B, CCL2, CARD16, GBP2, TLR4, HAVCR2	761	190	19414	2.5511169513797634	0.8148870065726099	0.05223430479731107	0.0515569368600633
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	6	0.628930817610063	5.080259529358283E-4	LRRK2, NAMPT, CCL2, JAK3, TLR4, TLR2	761	18	19414	8.503723171265877	0.8216790133646643	0.05223430479731107	0.0515569368600633
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	13	1.3626834381551363	5.309931034518541E-4	MSR1, DNAAF2, SLC40A1, DAW1, DNAH9, NME5, MERTK, DPCD, CYSLTR1, CFAP221, CFAP54, CFAP43, GAS8	761	100	19414	3.3164520367936925	0.8350541604007826	0.0529899882356512	0.05230282069000763
UP_SEQ_FEATURE	DOMAIN:Dynein heavy chain C-terminal	5	0.5241090146750524	5.394902636836136E-4	DNAH12, DNAH2, DNAH10, DNAH17, DNAH9	868	10	20543	11.833525345622121	0.8161025969116158	0.05290376398247436	0.05222940115286984
GOTERM_BP_DIRECT	GO:0002774~Fc receptor mediated inhibitory signaling pathway	4	0.41928721174004197	5.632330902875997E-4	LYN, LILRB1, LILRB2, LILRB4	761	5	19414	20.408935611038107	0.8521546170014365	0.05444910510762701	0.0537430159167235
GOTERM_CC_DIRECT	GO:0030286~dynein complex	7	0.7337526205450734	5.678411554474206E-4	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9, DNALI1	823	27	20624	6.496917330453175	0.2645622060892294	0.01706678139428081	0.016309659853684245
GOTERM_BP_DIRECT	GO:0042130~negative regulation of T cell proliferation	9	0.9433962264150944	5.777093380119577E-4	CD86, CR1, ARG1, PELI1, LILRB1, PDE5A, LILRB2, LILRB4, HAVCR2	761	49	19414	4.685725012738342	0.8592449601717096	0.05444910510762701	0.0537430159167235
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	13	1.3626834381551363	6.513358978334073E-4	LYN, VAV3, SYK, PRKCB, ASAP1, ARPC5, FCGR3A, MARCKS, FCGR2A, FCGR3B, PTPRC, PLCG2, FCGR1A	353	97	8465	3.213837212698227	0.17701136254694472	0.09737471672609439	0.09444370518584405
GOTERM_CC_DIRECT	GO:0036157~outer dynein arm	5	0.5241090146750524	6.604173225660304E-4	DNAI2, DNAH17, CCDC103, DNAH9, DNAI1	823	11	20624	11.390699215729594	0.3005100149896175	0.018804514289906444	0.017970302935086193
GOTERM_BP_DIRECT	GO:0032695~negative regulation of interleukin-12 production	6	0.628930817610063	6.673910417150437E-4	TLR8, LILRB1, ARRB2, JAK3, CMKLR1, LILRA5	761	19	19414	8.05615879383083	0.8961921599067211	0.061201562284841714	0.06040790807307247
GOTERM_MF_DIRECT	GO:0008569~ATP-dependent microtubule motor activity, minus-end-directed	6	0.628930817610063	6.816056525262941E-4	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9	792	18	18945	7.973484848484849	0.47606228833860353	0.06461621585949268	0.06413909190272428
UP_SEQ_FEATURE	DOMAIN:LRRCT	15	1.5723270440251573	6.929743125394126E-4	LRRC36, NTRK2, LRGUK, LRRC23, LRRC46, DNAAF1, LRRC43, TLR1, CEP72, TLR8, TLR10, PPP1R42, TLR6, TLR4, TLR2	868	123	20543	2.886225694054176	0.8864267409207691	0.06589555735602051	0.06505558849233636
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	12	1.257861635220126	6.969665986729418E-4	DNAH3, DNAH12, KIF9, DNAI2, DNAH2, DNAH10, KIF19, DNAH17, DNAH9, KIF6, DNAI1, TCTE1	761	89	19414	3.439708249051366	0.906110070762636	0.06223178077098135	0.061424766814623215
UP_KW_PTM	KW-1015~Disulfide bond	192	20.125786163522015	7.151363589741598E-4	CD86, ADAMDEC1, TPSB2, SPARC, SIRPD, TUSC3, GPR65, LDLRAD1, HP, XYLT1, IL5RA, IL1RAP, ANTXR2, IFI30, MILR1, ENDOU, CYSLTR1, IL18RAP, STS, HEPHL1, CLEC5A, LAMP2, DUOXA2, LIPN, LIPM, PLXNC1, CMKLR1, PDGFRB, POSTN, ENTPD1, CEP135, UNC5A, IGFBP5, HGF, RNASE6, EPDR1, OLFM4, PRSS54, EREG, ACE2, CLEC4D, CRISPLD2, PSG4, ANOS1, PLBD1, CD300E, COL17A1, CSF1R, IGSF6, ERV3-1, LY96, LPL, FPR3, CACNA1C, SCUBE2, HRH1, CLEC7A, CHST15, ST8SIA4, PCDHA4, SLAMF7, A2M, CD300LF, SLC38A5, PCDHA7, MFAP3L, ABCA1, CCR1, MSR1, MGAM, CD163, HTR1B, INHBB, A2ML1, RAB27B, SELE, PTPRD, SDK1, BPIFB1, SELL, GDNF, LPAR6, PIP, LCN1, TNFSF8, CNTN3, HPSE, TGFBI, IL7R, ITM2B, CPM, MOXD1, CXCL6, TINAGL1, CRISP3, PZP, SECTM1, CTSV, VSIG10L, LMNB1, TNFSF13B, ADGRE2, FCGR3A, CLEC1A, FCGR3B, GRM7, HEPH, GM2A, ADAMTS1, DNER, MAN1A1, TPSAB1, EDIL3, HAVCR2, HS3ST3B1, TMPRSS11A, TMPRSS11B, CR1, FCER1G, FGFBP2, MME, IFNGR1, IZUMO1, MMP2, TMPRSS11E, ADRA2C, TMPRSS11F, ADRA2A, CES4A, F5, TMPRSS11D, TLR1, CEACAM1, VCAN, CEACAM7, CEACAM6, MMRN2, PECAM1, TFF3, TLR8, TMEM106B, CD48, TLR6, ST6GALNAC3, TLR4, CHST2, HBEGF, TLR2, CX3CR1, TPSD1, COL15A1, ASAH1, FGL2, NRXN3, AOAH, MALT1, LILRA5, CCL7, PRRG1, FCHO2, CXCR2, CCL2, FCGR1A, XDH, GCNT7, DUOX2, GABRQ, NTRK2, P2RY13, SEMA4D, IL10RA, GPR50, LILRB1, KRT10, LILRB2, MERTK, MCOLN2, LILRB4, P2RX7, SLC4A8, MGAM2, FCGR2A, CLEC2B, QPCT, KRT14, MFAP2, FAS, FCGR2C, IL18R1, ADGRL2, MEGF9, UMODL1	580	3816	14111	1.22411624376491	0.017725820862680486	0.009296772666664076	0.009296772666664076
GOTERM_CC_DIRECT	GO:0005814~centriole	17	1.781970649895178	7.232554645547511E-4	CEP135, ROCK1, IFT140, ODF2, CETN2, HSPA6, SCLT1, ARMC9, RABL2B, MAPK15, TOPORS, IFT52, WDR90, AGBL2, DZIP1L, CEP41, SAXO2	823	161	20624	2.646038202908614	0.32390573860236116	0.019564060316206017	0.018696153758740317
INTERPRO	IPR007858:Dpy-30 motif	4	0.41928721174004197	7.233577080996839E-4	DYDC2, DYDC1, NME5, AK7	817	5	19144	18.745654834761318	0.5723838121674454	0.05307637183181431	0.0521721746966897
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	11	1.1530398322851152	8.162959371223661E-4	P2RX7, PDGFRB, MEF2C, PTPRC, LRRK2, NEK10, S100A12, PDE5A, TLR4, ADRA2A, PIK3CG	761	77	19414	3.6444527876853767	0.9373895557931892	0.07101774652964585	0.07009679726725139
UP_SEQ_FEATURE	REPEAT:MORN 6	5	0.5241090146750524	8.195190159989234E-4	RSPH10B, MORN1, RSPH1, MORN3, RSPH10B2	868	11	20543	10.757750314201926	0.9236712039754962	0.07347573349156063	0.072539140330419
UP_SEQ_FEATURE	REPEAT:MORN 5	5	0.5241090146750524	8.195190159989234E-4	RSPH10B, MORN1, RSPH1, MORN3, RSPH10B2	868	11	20543	10.757750314201926	0.9236712039754962	0.07347573349156063	0.072539140330419
GOTERM_BP_DIRECT	GO:0044458~motile cilium assembly	7	0.7337526205450734	9.364469353487017E-4	CFAP221, DNAAF3, DNAAF1, RSPH9, CC2D2A, BBS5, CCDC40	761	30	19414	5.952606219886115	0.9583666228330786	0.07943411129095362	0.07840401966207004
GOTERM_BP_DIRECT	GO:0001947~heart looping	10	1.0482180293501049	0.0010331468099236349	IFT52, MEF2C, CCDC103, IFT172, DNAAF1, APLNR, HIF1A, BBS5, TBX3, CCDC40	761	66	19414	3.8653287142117625	0.970021631438905	0.0846895454937485	0.08359130205085874
UP_SEQ_FEATURE	REGION:Tail	11	1.1530398322851152	0.0010577411751123635	MYO15A, KRT14, NEFL, KRT34, KRT10, KRT31, KRT6C, INA, KRT6B, LMNB1, PRPH	868	74	20543	3.5180751027525226	0.9638814418393229	0.09219977243062769	0.09102450445828061
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	16	1.6771488469601679	0.0010709831921784725	CCR1, CSF1R, IFNGR1, IL10RA, IL5RA, PTPRJ, LILRB1, LILRB2, LILRB4, LILRA5, EREG, NFKBIZ, CCL2, IL7R, JAK3, DUOX2	761	154	19414	2.6505111183166377	0.973636986514837	0.0846895454937485	0.08359130205085874
GOTERM_BP_DIRECT	GO:0060135~maternal process involved in female pregnancy	6	0.628930817610063	0.001094460381866432	ACE2, RGS2, CNR1, ARG1, ADCY7, HAVCR2	761	21	19414	7.288905575370753	0.9756576513138798	0.0846895454937485	0.08359130205085874
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	8	0.8385744234800839	0.0011177299157601012	LYN, PLCG2, CCL2, LY96, BCL10, TLR4, MALT1, TLR2	761	42	19414	4.859270383580502	0.9775076191608241	0.0846895454937485	0.08359130205085874
GOTERM_BP_DIRECT	GO:0070269~pyroptosis	7	0.7337526205450734	0.001123203521137248	ZBP1, AIM2, CARD8, CASP4, CASP1, NLRC4, NAIP	761	31	19414	5.760586664405918	0.9779219512237869	0.0846895454937485	0.08359130205085874
UP_SEQ_FEATURE	REPEAT:LRR 2	25	2.6205450733752618	0.001130925879910255	LRRC36, LRGUK, LRRC34, LRRC18, LRRK2, LRRC74B, NLRC4, LRRC71, NWD2, CEP72, NTRK2, LRRC23, LRRC46, DNAAF1, LRWD1, LRRC43, TCTE1, TLR1, TLR8, TLR10, TLR7, PPP1R42, TLR6, TLR4, TLR2	868	286	20543	2.0687981373465245	0.9712998711300856	0.09591474084211837	0.09469211826924243
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	10	1.0482180293501049	0.0011527977512096536	CERS3, SCEL, ASAH1, KRT14, NFKBIZ, PAX6, KRT10, SLC39A2, IVL, EREG	761	67	19414	3.8076372408653185	0.9800334929209514	0.0850313645620512	0.08392868845219847
UP_SEQ_FEATURE	REPEAT:MORN 4	5	0.5241090146750524	0.0011883745878160325	RSPH10B, MORN1, RSPH1, MORN3, RSPH10B2	868	12	20543	9.861271121351766	0.9760392213654552	0.09813472254122921	0.09688380192247549
INTERPRO	IPR001315:Caspase Recruitment	7	0.7337526205450734	0.001205344159074313	CASP5, CARD8, CASP4, CASP1, CARD16, BCL10, NLRC4	817	29	19144	5.656016544971088	0.7572996087767003	0.07475329757607312	0.07347981720850798
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	26	2.7253668763102725	0.0012160308600276518	WIPF1, LRRK2, SLC1A3, ARRB2, AOAH, RND1, SH3TC2, ADAMTS1, ARHGDIB, MAN1A1, NRBF2, GBP2, SLC39A2, GBP1, PHLDA1, SYBU, PDGFRB, GBP5, MME, RNASE6, MAPK15, MPEG1, SNX18, ARHGAP30, RGL4, DSC2	823	322	20624	2.023440978694822	0.482255300638609	0.031327271203569505	0.029937521649252192
UP_SEQ_FEATURE	REPEAT:LRR 1	25	2.6205450733752618	0.001237444098596743	LRRC36, LRGUK, LRRC34, LRRC18, LRRK2, LRRC74B, NLRC4, LRRC71, NWD2, CEP72, NTRK2, LRRC23, LRRC46, DNAAF1, LRWD1, LRRC43, TCTE1, TLR1, TLR8, TLR10, TLR7, PPP1R42, TLR6, TLR4, TLR2	868	288	20543	2.0544314836149513	0.9794625272937361	0.09956665593324564	0.09829748249878743
KEGG_PATHWAY	hsa05140:Leishmaniasis	11	1.1530398322851152	0.0012440165157102663	FCGR3A, CR1, FCGR2A, FCGR3B, IFNGR1, PRKCB, CYBB, FCGR1A, TLR4, FCGR2C, TLR2	353	77	8465	3.4257385673816265	0.3107784405927537	0.09748100555046993	0.09454679468105778
KEGG_PATHWAY	hsa05152:Tuberculosis	18	1.8867924528301887	0.0013040937197387281	CR1, FCER1G, SYK, IFNGR1, IL10RA, BCL10, MALT1, TLR1, FCGR3A, FCGR2A, FCGR3B, CLEC7A, LAMP2, TLR6, FCGR1A, FCGR2C, TLR4, TLR2	353	180	8465	2.398016997167139	0.3230639640850469	0.09748100555046993	0.09454679468105778
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	11	1.1530398322851152	0.0013365277170829584	VAV3, CXCL6, FCER1G, CCL7, SYK, CXCR2, PDE4B, S100A12, CCL2, S100A8, PIK3CG	761	82	19414	3.4222300567289508	0.9893038532123979	0.09648592646941442	0.09523470903214527
GOTERM_CC_DIRECT	GO:0036038~MKS complex	5	0.5241090146750524	0.0013424181552584636	TMEM17, TCTN2, TCTN1, CC2D2A, TMEM231	823	13	20624	9.638283951771193	0.5165155486260038	0.03301128281794676	0.031546826648573896
UP_SEQ_FEATURE	DOMAIN:Lipoxygenase	4	0.41928721174004197	0.0013613810788721092	ALOX5, ALOX15, ALOX12B, ALOX12	868	6	20543	15.778033794162825	0.9860868993065538	0.10578543667605912	0.10443699261390414
GOTERM_BP_DIRECT	GO:0002755~MyD88-dependent toll-like receptor signaling pathway	6	0.628930817610063	0.001371155545653231	TLR1, TLR8, TLR10, TLR6, TLR4, TLR2	761	22	19414	6.957591685581173	0.9904910633212552	0.09692355763336276	0.09566666504984729
UP_SEQ_FEATURE	DOMAIN:CARD	7	0.7337526205450734	0.001382155163708867	CASP5, CARD8, CASP4, CASP1, CARD16, BCL10, NLRC4	868	30	20543	5.5223118279569885	0.9869661181014525	0.10578543667605912	0.10443699261390414
INTERPRO	IPR020833:Lipoxygenase, iron binding site	4	0.41928721174004197	0.0014008284043216426	ALOX5, ALOX15, ALOX12B, ALOX12	817	6	19144	15.621379028967768	0.8071274180973722	0.07475329757607312	0.07347981720850798
INTERPRO	IPR000907:Lipoxygenase	4	0.41928721174004197	0.0014008284043216426	ALOX5, ALOX15, ALOX12B, ALOX12	817	6	19144	15.621379028967768	0.8071274180973722	0.07475329757607312	0.07347981720850798
INTERPRO	IPR001885:Lipoxygenase, mammalian	4	0.41928721174004197	0.0014008284043216426	ALOX5, ALOX15, ALOX12B, ALOX12	817	6	19144	15.621379028967768	0.8071274180973722	0.07475329757607312	0.07347981720850798
INTERPRO	IPR013819:Lipoxygenase, C-terminal	4	0.41928721174004197	0.0014008284043216426	ALOX5, ALOX15, ALOX12B, ALOX12	817	6	19144	15.621379028967768	0.8071274180973722	0.07475329757607312	0.07347981720850798
INTERPRO	IPR020834:Lipoxygenase, conserved site	4	0.41928721174004197	0.0014008284043216426	ALOX5, ALOX15, ALOX12B, ALOX12	817	6	19144	15.621379028967768	0.8071274180973722	0.07475329757607312	0.07347981720850798
INTERPRO	IPR018039:Intermediate filament protein, conserved site	10	1.0482180293501049	0.0014938662460874108	KRT14, NEFL, KRT34, KRT10, KRT31, KRT6C, INA, KRT6B, LMNB1, PRPH	817	64	19144	3.6612607099143206	0.8271118195993157	0.07625212925680958	0.07495311512977704
UP_KW_CELLULAR_COMPONENT	KW-0493~Microtubule	25	2.6205450733752618	0.0015512068980687585	DNAH3, DNAH2, DNAH9, KIF19, RASSF3, TEKT1, TEKT2, MAP6, DNAI1, DNAH12, NUDC, DNAI2, DNAH10, DNAH17, ODF2, SPAG6, TUBB4B, KIF6, TUBA4B, TTLL6, KIF9, APC, MAP1A, TTLL9, GAS8	751	292	17708	2.018769494555205	0.0732469556584735	0.009501142250671146	0.007562133628085198
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	22	2.3060796645702304	0.0015759514429529169	LYN, PDGFRB, CCR1, CSF1R, SEMA4D, HGF, MMP2, SOD2, SSH2, AIF1, ADRA2A, SDCBP, DAB2, APC, CCL7, CLEC7A, CEACAM6, SNAI1, PECAM1, HPSE, MAP4K4, HBEGF	761	262	19414	2.142159272150946	0.9952585920159075	0.10728574437933944	0.10589447625299375
GOTERM_BP_DIRECT	GO:0002218~activation of innate immune response	7	0.7337526205450734	0.0015809865072110144	ZBP1, GBP5, AIM2, MNDA, NLRC4, GBP2, TLR4	761	33	19414	5.411460199896468	0.9953390319972678	0.10728574437933944	0.10589447625299375
GOTERM_MF_DIRECT	GO:0017017~MAP kinase tyrosine/serine/threonine phosphatase activity	5	0.5241090146750524	0.001594042489701791	DUSP4, DUSP5, DUSP10, DUSP18, DUSP6	792	13	18945	9.200174825174825	0.7796103101742491	0.13737748002157255	0.13636308934630775
UP_SEQ_FEATURE	REGION:AAA 6	5	0.5241090146750524	0.0016595093848771575	DNAH3, DNAH2, DNAH10, DNAH17, DNAH9	868	13	20543	9.102711804324708	0.9945485094773219	0.12398905832725048	0.12240857319879604
GOTERM_BP_DIRECT	GO:0071361~cellular response to ethanol	5	0.5241090146750524	0.0017032726039469934	CCL7, CYBB, ITPR2, SOD2, ADCY7	761	14	19414	9.11113196921344	0.9969240187439609	0.11331772441553233	0.11184823432585257
UP_SEQ_FEATURE	DOMAIN:Tyrosine-protein phosphatase	11	1.1530398322851152	0.0017562326655790198	DUSP4, PTPRD, DUSP5, PTPRE, DUSP10, PTPRC, PTPRJ, DUSP18, PTPN12, SSH2, DUSP6	868	79	20543	3.2954121215656538	0.995977706948729	0.1281641419671387	0.12653043716194892
GOTERM_BP_DIRECT	GO:0008544~epidermis development	11	1.1530398322851152	0.0017605713274546433	CERS3, COL17A1, SCEL, STS, CRABP2, IFT172, KRT14, KRT34, KRT10, TGM5, KRT31	761	85	19414	3.3014454664914585	0.9974683478987701	0.11487727911641547	0.11338756491626156
UP_SEQ_FEATURE	REPEAT:TPR 8	9	0.9433962264150944	0.0018116158997346537	SH3TC2, IFT140, IFT172, TTC7B, TTC21A, CFAP46, TTC16, IFIT3, IFIT2	868	54	20543	3.9445084485407067	0.9966204283352316	0.12920115212198507	0.12755422857677176
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	18	1.8867924528301887	0.0018633398715101814	GBP5, CARD8, CYBB, ITPR2, NLRC4, ANTXR2, P2RX7, AIM2, CASP5, CASP4, NAMPT, CASP1, CCL2, CARD16, GBP2, GBP1, TLR4, NAIP	353	186	8465	2.320661610161747	0.4274517894831552	0.11142772431630885	0.10807371254759052
GOTERM_CC_DIRECT	GO:0097169~AIM2 inflammasome complex	4	0.41928721174004197	0.001957357066773351	AIM2, CASP4, CASP1, CARD16	823	7	20624	14.3197361569172	0.653533061220577	0.04604044230975578	0.04399798276181837
UP_KW_DOMAIN	KW-0802~TPR repeat	18	1.8867924528301887	0.0020525949484409365	TTC26, TTC12, DNAH2, DNAH10, DNAH17, IFT140, IFT172, TRANK1, TTC7B, TTC21A, TTC16, IFIT3, LRP2BP, IFIT2, SH3TC2, CFAP46, ZMYND12	653	173	14504	2.3110056741229896	0.055908059931412124	0.019157552852115407	0.015052362955233534
UP_SEQ_FEATURE	REPEAT:TPR 5	11	1.1530398322851152	0.00212351646741771	DNAH2, DNAH10, SH3TC2, IFT140, IFT172, TTC7B, TTC21A, CFAP46, TTC16, IFIT3, IFIT2	868	81	20543	3.2140439210331686	0.9987324632557165	0.14684951564208248	0.14497762889074936
UP_SEQ_FEATURE	REGION:Coil 1B	10	1.0482180293501049	0.0021526697640330767	KRT14, NEFL, KRT34, KRT10, KRT31, KRT6C, INA, KRT6B, LMNB1, PRPH	868	68	20543	3.4804486310653293	0.9988435021050742	0.14684951564208248	0.14497762889074936
GOTERM_BP_DIRECT	GO:0055072~iron ion homeostasis	7	0.7337526205450734	0.0021682539389559817	SLC25A37, HEPH, HEPHL1, SLC40A1, HMOX1, SOD2, PICALM	761	35	19414	5.102233902759527	0.9993668941693679	0.13880916254486125	0.137009102671011
UP_SEQ_FEATURE	DOMAIN:EF-hand 1	18	1.8867924528301887	0.0022124260943316054	ITSN2, GCA, ACTN2, CAPSL, CETN2, EFCAB6, AIF1, HRNR, CALB1, CAPNS2, EFCAB2, LPCAT2, S100A12, LCP1, EFHB, S100A8, DUOX2, RPTN	868	185	20543	2.3027400672561966	0.9990416374601453	0.14771474646835273	0.14583183064338964
UP_SEQ_FEATURE	DOMAIN:Dynein heavy chain AAA lid	4	0.41928721174004197	0.0023077404990550325	DNAH12, DNAH2, DNAH17, DNAH9	868	7	20543	13.524028966425279	0.9992898671794439	0.14967194599105377	0.14776408179741382
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	12	1.257861635220126	0.0023260568966031467	ZBP1, ACE2, CASP5, ALOX5, CASP4, ALOX15, DUOXA2, CASP1, RICTOR, CARD16, PIK3AP1, SELE	761	103	19414	2.9721750889861323	0.9996298137465264	0.1461539083365644	0.14425860271710997
INTERPRO	IPR002337:Haemoglobin, beta	4	0.41928721174004197	0.002373865072826496	HBG2, HBG1, HBD	817	7	19144	13.389753453400942	0.9385929557361592	0.11612156647909608	0.11414334558507401
UP_SEQ_FEATURE	REGION:Coil 1A	10	1.0482180293501049	0.0023848302420499327	KRT14, NEFL, KRT34, KRT10, KRT31, KRT6C, INA, KRT6B, LMNB1, PRPH	868	69	20543	3.430007346557136	0.9994427714432921	0.14967194599105377	0.14776408179741382
UP_SEQ_FEATURE	REGION:Linker 1	10	1.0482180293501049	0.0023848302420499327	KRT14, NEFL, KRT34, KRT10, KRT31, KRT6C, INA, KRT6B, LMNB1, PRPH	868	69	20543	3.430007346557136	0.9994427714432921	0.14967194599105377	0.14776408179741382
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	12	1.257861635220126	0.0024776131359763396	MOXD1, CR1, FCGR2A, FCGR3B, DOK3, PTPRC, SELL, MME, CXCR2, PECAM1, ITPR2, TLR2	823	102	20624	2.948180973482953	0.7386910712881679	0.05442542930441671	0.052010992514571974
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	14	1.4675052410901468	0.0024960194780232073	CSF1R, SYK, IFNGR1, LILRB1, LILRB2, LILRB4, LILRA5, FCGR3A, FCGR2A, FCGR3B, BLNK, PLCG2, FCGR1A, FCGR2C	353	128	8465	2.622831090651558	0.5263292309247882	0.11156420203938158	0.10820608224555404
GOTERM_CC_DIRECT	GO:0001533~cornified envelope	9	0.9433962264150944	0.002515038322754931	SCEL, KRT14, KRT10, DSG3, DSC2, IVL, RPTN, DSC3, HRNR	823	60	20624	3.758930741190766	0.743941573595825	0.05442542930441671	0.052010992514571974
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	18	1.8867924528301887	0.0026118709507547528	LYN, CCR1, VAV3, CX3CR1, CXCL6, ROCK1, PRKCB, GNAI3, ARRB2, ADCY7, PIK3CG, GNG10, CCL7, CXCR2, PLCG2, CCL2, DOCK2, JAK3	353	192	8465	2.2481409348441925	0.5424966460024914	0.11156420203938158	0.10820608224555404
INTERPRO	IPR001611:Leucine-rich repeat	23	2.410901467505241	0.0026216616870290473	LRRC36, NTRK2, LRGUK, LRRC34, LRRC23, LRRC46, LRRC18, DNAAF1, LRRK2, LRRC74B, LRWD1, LRRC71, LRRC43, TCTE1, TLR1, CEP72, TLR8, TLR10, PPP1R42, TLR7, TLR6, TLR4, TLR2	817	268	19144	2.010961106341	0.9541267170164827	0.12311323282288407	0.12101590347326081
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	115	12.054507337526205	0.002663023050804183	CD86, ITSN2, RAB3B, CPNE8, PLVAP, STEAP4, SLC23A1, HP, DOCK10, RUVBL2, LAMP2, ARHGDIB, NAMPT, RUVBL1, KRT6C, KRT6B, ENTPD1, ACTN2, PRKCB, SERPINF1, ARMC9, OLFM4, NCCRP1, ACE2, CRISPLD2, ARMC3, SLC27A2, DSC2, S100A8, SLC26A2, CRABP2, ALOX12, ADH6, SDCBP, PLCG2, A2M, PRPH, LYN, MGAM, ZG16B, HSPA7, HSPA6, A2ML1, RAB27B, ARPC5, HRNR, PTPRD, CRNN, BPIFB1, PTPRC, PIP, TGFBI, ITM2B, CPM, ECM1, TINAGL1, LRRK2, PZP, SECTM1, PTPRJ, PYGM, FCGR3A, CALB1, FCGR3B, GM2A, MAN1A1, EDIL3, RAB8B, TMPRSS11B, CR1, MME, KRT31, TMPRSS11D, CEACAM1, PLSCR1, COL6A1, MMRN2, UFC1, PECAM1, CD48, DSG3, LCP1, DOCK2, ZNF114, IVL, COL15A1, ASAH1, FGL2, GNAI3, GDPD3, RAB21, SCEL, SPP1, CCDC180, DUOX2, GK, GCA, KRT10, ATP2B1, TUBB4B, SOD2, LILRB4, SNX18, MARCKS, SEMG2, MYO15A, MGAT4A, CAPZA1, QPCT, CTH, KRT14, CAPZA2, PI15, FAS, MNDA	823	2219	20624	1.298714241360787	0.7636915145017876	0.0554113642494255	0.05295318912560625
