Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016020~membrane	65	20.37617554858934	0.021774522294533295	SPARC, TMEM200A, SLC40A1, IL1RAP, LYST, NIPAL4, DOCK10, ADGRE2, CYSLTR1, RUVBL2, LAMP2, KIF5A, DUOXA2, BLNK, JAK3, CMKLR1, PDGFRB, IKBIP, IFNGR1, USP2, CSGALNACT2, TMEM252, PLSCR1, CEACAM6, COL6A1, TMEM106B, CD48, DSC3, COL15A1, BEAN1, GNAI3, SLC1A3, ITPR2, FPR3, ASAP1, ADCY7, KIAA0040, OGFRL1, CXCR2, MPP1, MGAM, PRRT3, KRR1, MX2, KCNJ16, MBOAT2, KRT10, NMI, LILRB2, ATP2B1, MCOLN2, TSPAN16, P2RX7, CRNN, RNF222, MARCKS, VNN1, CAPZA2, REEP2, FAS, PIK3AP1, ADGRL2, ITM2B, MUC22, PICALM	285	3653	20624	1.2876318911156894	0.999330519459265	0.37438750078296956	0.36423844202680467
GOTERM_BP_DIRECT	GO:0030502~negative regulation of bone mineralization	3	0.9404388714733543	0.022056451693543276	GREM1, ECM1, HIF1A	266	17	19414	12.8796992481203	1.0	0.9486169734180532	0.9434332741097579
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	95	29.780564263322884	0.022553463902588528	ARHGAP9, SAMD9L, SPARC, HSPB8, SLC40A1, PYGM, ARRB2, IFIT3, POLB, DOCK10, ENDOU, ARL5B, RASSF2, DUSP10, WDR90, RUVBL2, CASP4, KIF5A, BLNK, CASP1, NEFL, TGM5, JAK3, ZBP1, GAMT, PDGFRB, PPP1R16B, PRKCB, USP2, GAB1, GPBAR1, FRMD4B, GPCPD1, SRCIN1, ACE2, MYH1, PLSCR1, DOK3, CCNE2, ALDH1A2, IRF1, TLR7, LCP1, INA, DSC3, RGS18, PXK, ROCK1, CRABP2, KHDC1L, GNAI3, DTX1, ASAP1, BCL10, HIF1A, AIF1, MALT1, MICAL1, ALOX5, FCHO2, PLCG2, S100A12, GBP1, SNX6, MFAP3L, LYN, EGR2, GCKR, XRCC4, TPRG1, KRR1, MX2, HSPA6, HTR1B, LILRB1, KRT10, LRWD1, PTPN12, NMI, LILRB2, SORBS1, ARPC5, TUBB4B, P2RX7, CRNN, PTPRE, MARCKS, CAPN11, TAOK3, PARVG, KATNBL1, ID2, KRT14, SNAI1, CCNJL	285	5687	20624	1.2088388722818122	0.9994860984280509	0.37438750078296956	0.36423844202680467
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	4	1.2539184952978055	0.023412895365227757	CSF1R, TLR7, HIF1A, AIF1	266	45	19414	6.487552213868003	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	14	4.38871473354232	0.024112439478602504	FOXC1, ROCK1, IFNGR1, LILRB1, ALOX12B, ARRB2, HIF1A, P2RX7, PLSCR1, NFIL3, ID2, ALDH1A2, BLNK, PLCG2	266	512	19414	1.9956825657894737	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:0061760~antifungal innate immune response	3	0.9404388714733543	0.024593140624863598	CLEC4D, PLCG2, BCL10	266	18	19414	12.164160401002505	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:0045591~positive regulation of regulatory T cell differentiation	3	0.9404388714733543	0.024593140624863598	DUSP10, LILRB2, LILRB4	266	18	19414	12.164160401002505	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	5	1.5673981191222568	0.025908913021799505	CCL7, CXCR2, S100A12, CCL2, S100A8	266	82	19414	4.450302585732624	1.0	0.9486169734180532	0.9434332741097579
GOTERM_MF_DIRECT	GO:0030020~extracellular matrix structural constituent conferring tensile strength	4	1.2539184952978055	0.026415625604760042	COL17A1, COL15A1, COL5A3, COL6A1	272	45	18945	6.191176470588235	0.9999986551758618	0.9547361825720416	0.9547361825720416
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	9	2.8213166144200628	0.02675399916631305	COL17A1, ECM1, COL15A1, FLRT2, ADAMTS1, CRISP3, ADAMTS18, COL5A3, COL6A1	285	258	20624	2.524357405140759	0.9998769979241615	0.4127629965426464	0.4015736382026349
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	6	1.8808777429467085	0.026867505076612355	CYSLTR1, CCL7, CXCR2, CCL2, FPR3, CMKLR1	266	123	19414	3.560242068586099	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:2000524~negative regulation of T cell costimulation	2	0.6269592476489028	0.02711425926331829	LILRB2, LILRB4	266	2	19414	72.98496240601503	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:0033003~regulation of mast cell activation	2	0.6269592476489028	0.02711425926331829	LYN, PLSCR1	266	2	19414	72.98496240601503	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:0031668~cellular response to extracellular stimulus	3	0.9404388714733543	0.027242627019497808	P2RX7, LYN, AIF1	266	19	19414	11.523941432528689	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:0034142~toll-like receptor 4 signaling pathway	3	0.9404388714733543	0.027242627019497808	LYN, NMI, PIK3AP1	266	19	19414	11.523941432528689	1.0	0.9486169734180532	0.9434332741097579
GOTERM_CC_DIRECT	GO:0002096~polkadots	2	0.6269592476489028	0.02735176483113922	BCL10, MALT1	285	2	20624	72.36491228070176	0.9998996940638933	0.4127629965426464	0.4015736382026349
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	9	2.8213166144200628	0.02786700158602058	LYN, PDGFRB, CSF1R, CCL7, CEACAM6, PECAM1, SNAI1, SOD2, AIF1	266	262	19414	2.507117029214257	1.0	0.9486169734180532	0.9434332741097579
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	5	1.5673981191222568	0.027991976264795014	CCL7, CCL2, INHBB, HIF1A, GBP1	266	84	19414	4.344343000358038	1.0	0.9486169734180532	0.9434332741097579
GOTERM_MF_DIRECT	GO:0023025~MHC class Ib protein complex binding	2	0.6269592476489028	0.028405255388771172	LILRB1, LILRB2	272	2	18945	69.65073529411765	0.9999995213651708	0.9582039484478809	0.9582039484478809
GOTERM_BP_DIRECT	GO:0008544~epidermis development	5	1.5673981191222568	0.029069869535051255	COL17A1, CRABP2, KRT14, KRT10, TGM5	266	85	19414	4.293233082706767	1.0	0.9549204014859096	0.9497022572154947
GOTERM_BP_DIRECT	GO:0042130~negative regulation of T cell proliferation	4	1.2539184952978055	0.029221607914322916	PELI1, LILRB1, LILRB2, LILRB4	266	49	19414	5.957956114776738	1.0	0.9549204014859096	0.9497022572154947
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	6	1.8808777429467085	0.031304231374527966	SPARC, ALOX5, RUVBL2, PHACTR3, SORBS1, LRIF1	285	127	20624	3.4188147534189803	0.9999740451995637	0.4518697746236211	0.43962029278141446
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	5	1.5673981191222568	0.03244990768639071	GAMT, HCN4, MYH1, LMOD2, MYOM3	266	88	19414	4.146872863978127	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	7	2.19435736677116	0.03249703546024259	SDK1, PCDH10, CEACAM6, PECAM1, DSG3, DSC2, DSC3	266	174	19414	2.936176648517846	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0042288~MHC class I protein binding	3	0.9404388714733543	0.03269665982359227	LILRB1, LILRB2, TUBB4B	272	20	18945	10.447610294117647	0.9999999488132976	1.0	1.0
GOTERM_BP_DIRECT	GO:0033554~cellular response to stress	3	0.9404388714733543	0.03286595762210201	REL, HIF3A, HIF1A	266	21	19414	10.426423200859292	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0017124~SH3 domain binding	6	1.8808777429467085	0.034910002442464144	LYN, PLSCR1, WIPF1, MICAL1, DTX1, PTPN12	272	126	18945	3.3167016806722693	0.9999999839029489	1.0	1.0
GOTERM_BP_DIRECT	GO:0051209~release of sequestered calcium ion into cytosol	4	1.2539184952978055	0.035720430407765694	P2RX7, PLCG2, ITPR2, MCOLN2	266	53	19414	5.508299049510568	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:0005829~cytosol	92	28.84012539184953	0.036599006275473064	ARHGAP9, WIPF1, ZFAND6, HSPB8, SLC40A1, PYGM, ARRB2, HIF3A, LYST, IFIT3, GLS, DOCK10, RASSF2, DUSP10, CAPNS2, RUVBL2, CASP4, KIF5A, DUOXA2, BLNK, CASP1, NEFL, JAK3, KRT6B, ZBP1, GAMT, CEP135, PRKCB, GAB1, WDR73, OLFM4, GPCPD1, APBB1IP, PLSCR1, CCNE2, ALDH1A2, IRF1, TFEC, RASA2, PELI1, DSG3, LCP1, RAPGEF6, S100A8, UNC119B, PXK, FOXC1, ROCK1, CRABP2, PDE1B, ANKRD12, DTX1, ALOX12B, ASAP1, BCL10, HIF1A, AIF1, BARX2, MALT1, MICAL1, ALOX5, FCHO2, PLCG2, S100A12, RICTOR, GBP1, SNX6, LYN, USP25, GCKR, XRCC4, MX2, HSPA6, SCLT1, KRT10, PTPN12, NMI, SORBS1, ARPC5, TUBB4B, HAL, ARHGAP30, PPP2R2C, CAPZA1, ID2, KRT14, CAPZA2, REL, SNAI1, FAS, PIK3AP1, PICALM	285	5593	20624	1.1903400553950585	0.9999957931806681	0.5062862534773774	0.492561626124075
GOTERM_BP_DIRECT	GO:0002790~peptide secretion	2	0.6269592476489028	0.04039546270780439	ABCA1, S100A8	266	3	19414	48.65664160401003	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0002767~immune response-inhibiting cell surface receptor signaling pathway	2	0.6269592476489028	0.04039546270780439	LILRB1, LILRB2	266	3	19414	48.65664160401003	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:1905368~peptidase complex	2	0.6269592476489028	0.04074678465375546	TPSB2, TPSAB1	285	3	20624	48.24327485380117	0.9999989957461304	0.5411173002018725	0.5264484577265206
GOTERM_BP_DIRECT	GO:0006955~immune response	13	4.075235109717868	0.041169359850963316	ADAMDEC1, GPR65, IL1RAP, CTSV, LILRB2, ENDOU, CLEC4D, NFIL3, CXCR2, FAS, CCL2, IL18R1, CMKLR1	266	497	19414	1.9090634029742364	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	18	5.6426332288401255	0.04231813645485685	SPARC, PCDH10, ITPR2, EPDR1, AIF1, CRNN, SCUBE2, ADGRE2, PLSCR1, CAPN11, SELL, CAPNS2, S100A12, LCP1, DSG3, DSC2, S100A8, DSC3	272	750	18945	1.6716176470588235	0.9999999996713469	1.0	1.0
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	4	1.2539184952978055	0.042898549360544144	HCN4, CRHBP, ITPR2, INHBB	266	57	19414	5.121751747790529	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:0005884~actin filament	5	1.5673981191222568	0.045131187762246276	WIPF1, MICAL1, LCP1, AIF1, LMOD2	285	97	20624	3.730150117561946	0.9999997805622736	0.5762905514256064	0.5606682172002133
GOTERM_BP_DIRECT	GO:0060586~multicellular organismal iron ion homeostasis	3	0.9404388714733543	0.04531591190601031	SLC40A1, SOD2, PICALM	266	25	19414	8.758195488721803	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0032693~negative regulation of interleukin-10 production	3	0.9404388714733543	0.04531591190601031	LILRB1, JAK3, LILRB4	266	25	19414	8.758195488721803	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	8	2.507836990595611	0.045358461144847914	NFIL3, IRF1, SLC40A1, DTX1, NMI, HIF3A, ARRB2, BARX2	266	238	19414	2.4532760472610096	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	7	2.19435736677116	0.04563723169571028	DOCK10, CCL7, RASGEF1B, CCL2, ASAP1, RAPGEF6, PICALM	266	189	19414	2.703146755778335	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	4	1.2539184952978055	0.04673757569667579	PARVG, GPR65, GAB1, RICTOR	266	59	19414	4.948133044475596	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	5	1.5673981191222568	0.046737982712191886	CCL7, CASP1, CCL2, AIF1, GBP1	266	99	19414	3.6861092124250012	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0002092~positive regulation of receptor internalization	3	0.9404388714733543	0.048660301393356774	GREM1, PLCG2, ARRB2	266	26	19414	8.421341816078657	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:0001726~ruffle	5	1.5673981191222568	0.04950187071589829	ROCK1, WIPF1, LCP1, FRMD4B, AIF1	285	100	20624	3.6182456140350876	0.9999999521567734	0.6086896695436382	0.5921890459716721
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	12	3.761755485893417	0.051168250524748125	LYN, SNRK, TAOK3, ROCK1, PRKCB, STK17B, RASA2, BLNK, PLCG2, ADCY7, JAK3, PAG1	266	459	19414	1.9081035923141185	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0060333~interferon-gamma-mediated signaling pathway	3	0.9404388714733543	0.05209128483120588	IFNGR1, IRF1, NMI	266	27	19414	8.109440267335003	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0002224~toll-like receptor signaling pathway	3	0.9404388714733543	0.05209128483120588	PLCG2, TLR7, BCL10	266	27	19414	8.109440267335003	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0008236~serine-type peptidase activity	4	1.2539184952978055	0.052394635000041746	TMPRSS11B, ENDOU, TPSB2, TPSAB1	272	59	18945	4.722083748753739	0.9999999999984264	1.0	1.0
GOTERM_BP_DIRECT	GO:0065003~macromolecular complex assembly	6	1.8808777429467085	0.052548068780064225	WIPF1, CAPZA1, CAPZA2, FAS, IL1RAP, PICALM	266	148	19414	2.9588498272708796	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:0030057~desmosome	3	0.9404388714733543	0.05291856144424664	DSG3, DSC2, DSC3	285	27	20624	8.040545808966861	0.9999999855258874	0.6274629428389245	0.6104534052318452
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	8	2.507836990595611	0.05333495529819713	CLEC4D, CASP4, CASP1, S100A12, GBP1, LYST, S100A8, MPEG1	266	247	19414	2.3638854220571672	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0061030~epithelial cell differentiation involved in mammary gland alveolus development	2	0.6269592476489028	0.05349603467340168	ID2, HIF1A	266	4	19414	36.492481203007515	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0097746~regulation of blood vessel diameter	3	0.9404388714733543	0.05560589501203738	ACE2, FOXC1, ROCK1	266	28	19414	7.819817400644467	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	3	0.9404388714733543	0.05560589501203738	LYN, SELL, ROCK1	266	28	19414	7.819817400644467	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	3	0.9404388714733543	0.05560589501203738	POLB, CCL7, SOD2	266	28	19414	7.819817400644467	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0004052~arachidonate 12-lipoxygenase activity	2	0.6269592476489028	0.056006545162932186	ALOX5, ALOX12B	272	4	18945	34.825367647058826	0.9999999999997713	1.0	1.0
GOTERM_CC_DIRECT	GO:0001891~phagocytic cup	3	0.9404388714733543	0.0564844941524169	LCP1, ARHGAP25, AIF1	285	28	20624	7.753383458646616	0.9999999958630347	0.6466500709862901	0.629120400387264
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	13	4.075235109717868	0.05649452429448232	PDGFRB, CSF1R, ZFAND6, SLC40A1, WDR73, SOD2, AIF1, MALT1, IFIT3, GREM1, GDNF, FAS, RICTOR	266	522	19414	1.8176331633681906	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0008022~protein C-terminus binding	7	2.19435736677116	0.05656639790456618	PXK, ECM1, CEP135, XRCC4, SCLT1, NEFL, BCL10	272	191	18945	2.552644748999076	0.9999999999998305	1.0	1.0
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	4	1.2539184952978055	0.05704483849949112	ROCK1, REL, TLR7, BCL10	266	64	19414	4.561560150375939	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	4	1.2539184952978055	0.05704483849949112	P2RX7, CASP1, MALT1, LILRA5	266	64	19414	4.561560150375939	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	3	0.9404388714733543	0.05920122904970923	P2RX7, SOD2, AIF1	266	29	19414	7.550168524760175	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0042267~natural killer cell mediated cytotoxicity	3	0.9404388714733543	0.05920122904970923	SLAMF7, TUBB4B, LYST	266	29	19414	7.550168524760175	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0010043~response to zinc ion	3	0.9404388714733543	0.05920122904970923	P2RX7, SOD2, S100A8	266	29	19414	7.550168524760175	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0007611~learning or memory	4	1.2539184952978055	0.061444290528742236	CRHBP, EGR2, LILRB2, PICALM	266	66	19414	4.423331054910002	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	5	1.5673981191222568	0.06230743028509353	COL17A1, PARVG, COL5A3, EPDR1, SORBS1	266	109	19414	3.3479340553217907	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0019904~protein domain specific binding	8	2.507836990595611	0.06521497396874276	GCKR, LAMP2, GNAI3, NEFL, RAB27B, ARRB2, HIF1A, SRCIN1	272	247	18945	2.2558942605382235	0.9999999999999983	1.0	1.0
GOTERM_BP_DIRECT	GO:0002138~retinoic acid biosynthetic process	2	0.6269592476489028	0.0664184226587269	CRABP2, ALDH1A2	266	5	19414	29.19398496240601	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0060676~ureteric bud formation	2	0.6269592476489028	0.0664184226587269	GREM1, GDNF	266	5	19414	29.19398496240601	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0051495~positive regulation of cytoskeleton organization	2	0.6269592476489028	0.0664184226587269	P2RX7, KATNBL1	266	5	19414	29.19398496240601	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0014063~negative regulation of serotonin secretion	2	0.6269592476489028	0.0664184226587269	HTR1B, LILRB1	266	5	19414	29.19398496240601	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0034154~toll-like receptor 7 signaling pathway	2	0.6269592476489028	0.0664184226587269	TLR7, PIK3AP1	266	5	19414	29.19398496240601	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0036006~cellular response to macrophage colony-stimulating factor stimulus	2	0.6269592476489028	0.0664184226587269	CSF1R, PDE1B	266	5	19414	29.19398496240601	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0070269~pyroptosis	3	0.9404388714733543	0.06662277167200845	ZBP1, CASP4, CASP1	266	31	19414	7.063060878001455	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:0032449~CBM complex	2	0.6269592476489028	0.06698784370492412	BCL10, MALT1	285	5	20624	28.945964912280704	0.9999999998994031	0.7301166596819093	0.7103243405941467
GOTERM_CC_DIRECT	GO:0005764~lysosome	9	2.8213166144200628	0.06817354352451563	LAMP2, RNASE6, TMEM106B, EPDR1, TLR7, BCL10, CTSV, MCOLN2, SNX6	285	312	20624	2.087449392712551	0.9999999999340473	0.7301166596819093	0.7103243405941467
GOTERM_MF_DIRECT	GO:0043208~glycosphingolipid binding	2	0.6269592476489028	0.06951281337629645	LYN, SELL	272	5	18945	27.860294117647054	0.9999999999999999	1.0	1.0
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	3	0.9404388714733543	0.07044348549905957	SELL, ROCK1, PECAM1	266	32	19414	6.84234022556391	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	4	1.2539184952978055	0.07070014603517769	LYN, PDGFRB, CSF1R, JAK3	266	70	19414	4.170569280343716	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0030246~carbohydrate binding	7	2.19435736677116	0.07094485429061412	GCKR, MGAM, CLEC1A, CLEC4D, SELL, ZG16B, ADGRL2	272	202	18945	2.413639341875364	0.9999999999999999	1.0	1.0
GOTERM_CC_DIRECT	GO:0002102~podosome	3	0.9404388714733543	0.07153391812742954	ASAP1, LCP1, PTPN12	285	32	20624	6.784210526315789	0.9999999999801241	0.7362918642760917	0.7163321450637881
GOTERM_BP_DIRECT	GO:1901224~positive regulation of NIK/NF-kappaB signaling	4	1.2539184952978055	0.07310684981019319	GREM1, TLR7, NMI, IL18R1	266	71	19414	4.111828867944509	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0002020~protease binding	5	1.5673981191222568	0.07518274422316287	ECM1, SELL, SEMG2, BCL10, MALT1	272	111	18945	3.137420508744038	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010729~positive regulation of hydrogen peroxide biosynthetic process	2	0.6269592476489028	0.07916504113381827	DUOXA2, SOD2	266	6	19414	24.328320802005013	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0015827~tryptophan transport	2	0.6269592476489028	0.07916504113381827	ACE2, SLC16A10	266	6	19414	24.328320802005013	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	13	4.075235109717868	0.07919436788653214	ROCK1, FRMD4B, KRT10, TUBB4B, LMOD2, APBB1IP, PARVG, KATNBL1, CAPZA1, KRT14, S100A12, JAK3, S100A8	285	549	20624	1.7135589428945772	0.9999999999987301	0.7362918642760917	0.7163321450637881
GOTERM_CC_DIRECT	GO:0070821~tertiary granule membrane	4	1.2539184952978055	0.07965574595144506	CD53, MGAM, CLEC4D, LILRB2	285	73	20624	3.9652006729151648	0.9999999999989247	0.7362918642760917	0.7163321450637881
GOTERM_CC_DIRECT	GO:0072557~IPAF inflammasome complex	2	0.6269592476489028	0.07983887684921477	CASP4, CASP1	285	6	20624	24.121637426900584	0.9999999999989935	0.7362918642760917	0.7163321450637881
GOTERM_CC_DIRECT	GO:0031088~platelet dense granule membrane	2	0.6269592476489028	0.07983887684921477	LAMP2, RAB27B	285	6	20624	24.121637426900584	0.9999999999989935	0.7362918642760917	0.7163321450637881
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	9	2.8213166144200628	0.08052230544768632	LYN, USP25, EGR2, USP2, HSPA6, DTX1, BCL10, ARRB2, HIF1A	272	312	18945	2.009155825791855	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035025~positive regulation of Rho protein signal transduction	3	0.9404388714733543	0.08231368186719115	PDGFRB, LPAR6, GPR65	266	35	19414	6.255853920515574	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:2001235~positive regulation of apoptotic signaling pathway	3	0.9404388714733543	0.08231368186719115	FAS, INHBB, CTSV	266	35	19414	6.255853920515574	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0051604~protein maturation	3	0.9404388714733543	0.08231368186719115	CASP4, DUOXA2, CASP1	266	35	19414	6.255853920515574	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0050832~defense response to fungus	3	0.9404388714733543	0.08231368186719115	ZBP1, S100A12, S100A8	266	35	19414	6.255853920515574	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0023029~MHC class Ib protein binding	2	0.6269592476489028	0.08282654239553916	LILRB1, LILRB2	272	6	18945	23.21691176470588	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015093~ferrous iron transmembrane transporter activity	2	0.6269592476489028	0.08282654239553916	SLC25A37, SLC40A1	272	6	18945	23.21691176470588	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	4	1.2539184952978055	0.08567440410544455	GREM1, FOXC1, COL15A1, COL5A3	266	76	19414	3.8413138108428964	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0019003~GDP binding	4	1.2539184952978055	0.08968866716639132	GNAI3, RAB27B, GBP1, RAB8B	272	74	18945	3.7649046104928456	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034440~lipid oxidation	2	0.6269592476489028	0.09173827197282572	ALOX5, ALOX12B	266	7	19414	20.85284640171858	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0048584~positive regulation of response to stimulus	2	0.6269592476489028	0.09173827197282572	PDGFRB, CSF1R	266	7	19414	20.85284640171858	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0032364~oxygen homeostasis	2	0.6269592476489028	0.09173827197282572	SOD2, HIF1A	266	7	19414	20.85284640171858	1.0	1.0	0.9950792782941498
GOTERM_BP_DIRECT	GO:0003337~mesenchymal to epithelial transition involved in metanephros morphogenesis	2	0.6269592476489028	0.09173827197282572	GREM1, GDNF	266	7	19414	20.85284640171858	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:0097169~AIM2 inflammasome complex	2	0.6269592476489028	0.09251351837641573	CASP4, CASP1	285	7	20624	20.675689223057642	0.9999999999999899	0.830121300026217	0.8076180117724941
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	3	0.9404388714733543	0.0947431751781777	PDGFRB, CSF1R, BCL10	266	38	19414	5.7619707162643445	1.0	1.0	0.9950792782941498
GOTERM_MF_DIRECT	GO:0031727~CCR2 chemokine receptor binding	2	0.6269592476489028	0.09595046693858528	CCL7, CCL2	272	7	18945	19.900210084033613	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004908~interleukin-1 receptor activity	2	0.6269592476489028	0.09595046693858528	IL1RAP, IL18R1	272	7	18945	19.900210084033613	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	5	1.5673981191222568	0.09628783214065742	FOXC1, SPARC, ROCK1, ADAMTS1, ALOX5	266	127	19414	2.8734237167722454	1.0	1.0	0.9950792782941498
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	20	6.269592476489027	0.09956673492468182	LYN, PDGFRB, ABCA1, CSF1R, EGR2, SPARC, ALOX12B, SLC16A10, ATP2B1, LRWD1, POLB, ARHGAP30, LAMP2, BLNK, LIPN, SNAI1, ITM2B, SYBU, PICALM, RAB8B	285	1002	20624	1.444409426760514	0.9999999999999992	0.8698988419735358	0.8463172468597955
