Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0001782~B cell homeostasis	5	0.8291873963515755	0.0031479641132105924	DOCK11, MEF2C, BCL2L11, IL7R, TNFSF13B	464	26	19414	8.046253315649867	0.9993691206701302	0.22988762493677042	0.2277225873731536
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	16	2.6533996683250414	0.003202970617916044	SPAG8, SPAG6, CETN2, LRRK2, KIF6, KIF9, RP1, BCL2L11, KIF19, MAP1A, CCDC170, MAP6, TPPP, GAS2L2, SAXO2, GAS8	482	264	18945	2.382119954734063	0.8860381140179199	0.12774200464394575	0.12510426413507372
GOTERM_BP_DIRECT	GO:0060287~epithelial cilium movement involved in determination of left/right asymmetry	4	0.6633499170812603	0.003225117960648555	CCDC103, DNAAF1, CFAP45, CCDC40	464	13	19414	12.874005305039788	0.9994735114051791	0.22988762493677042	0.2277225873731536
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	9	1.4925373134328357	0.0032475563454252673	TLR1, SYK, CLEC7A, LPL, TLR8, TLR6, TLR4, EREG, TLR2	464	103	19414	3.655967525945765	0.9995004933535757	0.22988762493677042	0.2277225873731536
GOTERM_CC_DIRECT	GO:0036038~MKS complex	4	0.6633499170812603	0.003379253329675104	TCTN2, TCTN1, CC2D2A, TMEM231	501	13	20624	12.666359588515276	0.7554046276523232	0.07398786237604439	0.07114217536158114
GOTERM_MF_DIRECT	GO:0035663~Toll-like receptor 2 binding	3	0.4975124378109453	0.003730953177612207	TLR1, TLR10, TLR6	482	4	18945	29.47873443983402	0.9203870871891345	0.14053256969005978	0.13763071721858364
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	7	1.1608623548922055	0.004079691205784965	DNAH3, KIF9, DNAI2, DNAH2, KIF19, DNAH17, KIF6	482	60	18945	4.585580912863071	0.9371874427974842	0.14558055986958982	0.14257447161269562
GOTERM_CC_DIRECT	GO:0005833~hemoglobin complex	4	0.6633499170812603	0.004224066750191316	HBG2, HBG1, HBD	501	14	20624	11.76161961790704	0.8281156723998848	0.08786058840397937	0.08448133500382632
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	9	1.4925373134328357	0.004588658073691527	AIM2, NFKBIZ, LPL, TLR10, NLRC4, PLA2G7, TLR4, NAIP, TLR2	464	109	19414	3.4547216070863653	0.9999785196743064	0.3152678017689237	0.31229867007418216
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	7	1.1608623548922055	0.005209956895286961	CERS3, SCEL, ASAH1, NFKBIZ, SLC39A2, IVL, EREG	464	67	19414	4.371397323726197	0.9999950071177843	0.3477274087825812	0.34445257873411506
GOTERM_BP_DIRECT	GO:0033004~negative regulation of mast cell activation	3	0.4975124378109453	0.005410834135039252	MILR1, CNR1, CD300LF	464	5	19414	25.104310344827585	0.999996885536347	0.35110301498476926	0.34779639412446745
GOTERM_MF_DIRECT	GO:0031721~hemoglobin alpha binding	3	0.4975124378109453	0.0061138724107998995	HBG2, HBG1, HBD	482	5	18945	23.582987551867216	0.9842638768369762	0.20726027472611658	0.2029805640385567
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	11	1.8242122719734661	0.006343224243420859	CX3CR1, AIM2, IL18RAP, CLEC7A, CTH, TRIM25, CARD16, NLRC4, TLR6, TLR4, TLR2	464	165	19414	2.789367816091954	0.9999996520931878	0.40048031980084126	0.3967086729534018
GOTERM_MF_DIRECT	GO:0004725~protein tyrosine phosphatase activity	9	1.4925373134328357	0.006988201337386142	DUSP4, PTPRD, DUSP5, DUSP10, PTPRC, PTPRJ, DUSP18, SSH2, DUSP6	482	110	18945	3.2158619388909844	0.9913276923399117	0.21940691580338675	0.21487638951836108
GOTERM_MF_DIRECT	GO:0005344~oxygen transporter activity	4	0.6633499170812603	0.007119398447897505	HBG2, HBG1, HBD	482	16	18945	9.826244813278008	0.9920697583732354	0.21940691580338675	0.21487638951836108
GOTERM_BP_DIRECT	GO:0071907~determination of digestive tract left/right asymmetry	3	0.4975124378109453	0.00798851662373773	CCDC103, DNAAF1, CCDC40	464	6	19414	20.920258620689655	0.9999999927635301	0.48336343062998066	0.47881120654014353
GOTERM_CC_DIRECT	GO:0072557~IPAF inflammasome complex	3	0.4975124378109453	0.008247607565751287	CARD16, NLRC4, NAIP	501	6	20624	20.582834331337327	0.9681026331953735	0.16338117844535882	0.15709728696669117
GOTERM_BP_DIRECT	GO:0035970~peptidyl-threonine dephosphorylation	4	0.6633499170812603	0.008423466303976421	PDP1, DUSP5, DUSP10, DUSP18	464	18	19414	9.297892720306512	0.9999999974032885	0.48336343062998066	0.47881120654014353
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	4	0.6633499170812603	0.008423466303976421	LRRK2, NAMPT, TLR4, TLR2	464	18	19414	9.297892720306512	0.9999999974032885	0.48336343062998066	0.47881120654014353
GOTERM_BP_DIRECT	GO:0006955~immune response	22	3.6484245439469323	0.008483690349241955	CD86, CX3CR1, IGSF6, SEMA4D, HP, GEM, PIK3CG, TNFSF13B, TLR1, FCGR3A, FCGR3B, AIM2, IL18RAP, TLR10, TNFSF8, TLR6, FCGR1A, GBP2, IL7R, FCGR2C, TLR4, TLR2	464	497	19414	1.8520953306043155	0.9999999977469106	0.48336343062998066	0.47881120654014353
GOTERM_MF_DIRECT	GO:0001875~lipopolysaccharide receptor activity	3	0.4975124378109453	0.009017190254277394	LY96, TLR4, TLR2	482	6	18945	19.652489626556015	0.9978284796289724	0.26581108662609015	0.26032236212348653
GOTERM_CC_DIRECT	GO:0002177~manchette	4	0.6633499170812603	0.01027959780795112	PACRG, CFAP221, LRGUK, PPP1R42	501	19	20624	8.666456560563084	0.9864103101426164	0.1943778494594394	0.18690177832638402
GOTERM_BP_DIRECT	GO:0034440~lipid oxidation	3	0.4975124378109453	0.011008262096594104	ALOX15, ALOX12, PLA2G7	464	7	19414	17.931650246305416	0.9999999999941755	0.6122690537534244	0.606502821226637
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	8	1.3266998341625207	0.01168315788641552	CTH, GFPT2, PRDM5, SPRY4, TRIM25, LRAT, SNX10, EFHC2	464	103	19414	3.2497489119517913	0.9999999999988186	0.634694344713178	0.6287169150968724
GOTERM_MF_DIRECT	GO:0019825~oxygen binding	5	0.8291873963515755	0.012717199819029135	HBG2, HBG1, HBD, CYP3A5	482	36	18945	5.45902489626556	0.9998274386150012	0.35926089488757307	0.3518425283264727
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	20	3.316749585406302	0.012975873691773616	LRGUK, PCYT1B, BTG1, SPAG8, ODF2, CETN2, LRRK2, ARID4A, DLEC1, NME5, MERTK, DPCD, RGS2, BCL2L11, CNR1, MORN2, RUVBL1, TSNAXIP1, CFAP54, SPA17	464	452	19414	1.851350320415014	0.9999999999999445	0.6749923935562322	0.6686354446443156
GOTERM_MF_DIRECT	GO:0004550~nucleoside diphosphate kinase activity	4	0.6633499170812603	0.013445910048706938	NME9, NME5, AK7, AK8	482	20	18945	7.860995850622406	0.9998953232505493	0.36465308052093215	0.35712337089365626
GOTERM_BP_DIRECT	GO:0050776~regulation of immune response	5	0.8291873963515755	0.013588309977909328	PTPRD, FCGR3A, FCGR3B, FCGR1A, FCGR2C	464	39	19414	5.364168877099911	0.999999999999987	0.6749923935562322	0.6686354446443156
GOTERM_CC_DIRECT	GO:0043679~axon terminus	6	0.9950248756218906	0.014045039252733493	NTRK2, SLC4A8, CDHR3, DIXDC1, SLC8A1, ADRA2A	501	59	20624	4.186339186034711	0.9972168039075252	0.2540320143103101	0.24426155222145204
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	7	1.1608623548922055	0.01436443238614347	DUSP4, DAB2, DUSP10, PTPRC, SPRY4, TLR4, DUSP6	464	83	19414	3.5287183215621107	0.9999999999999979	0.6749923935562322	0.6686354446443156
GOTERM_BP_DIRECT	GO:0035666~TRIF-dependent toll-like receptor signaling pathway	3	0.4975124378109453	0.01444761116344675	TLR6, CD300LF, TLR4	464	8	19414	15.690193965517242	0.9999999999999983	0.6749923935562322	0.6686354446443156
GOTERM_BP_DIRECT	GO:0003356~regulation of cilium beat frequency	3	0.4975124378109453	0.01444761116344675	DNAAF1, CFAP43, CCDC40	464	8	19414	15.690193965517242	0.9999999999999983	0.6749923935562322	0.6686354446443156
GOTERM_BP_DIRECT	GO:0001915~negative regulation of T cell mediated cytotoxicity	3	0.4975124378109453	0.01444761116344675	CEACAM1, PTPRC, IL7R	464	8	19414	15.690193965517242	0.9999999999999983	0.6749923935562322	0.6686354446443156
GOTERM_BP_DIRECT	GO:1904491~protein localization to ciliary transition zone	3	0.4975124378109453	0.01444761116344675	TCTN2, TCTN1, CC2D2A	464	8	19414	15.690193965517242	0.9999999999999983	0.6749923935562322	0.6686354446443156
GOTERM_MF_DIRECT	GO:0005516~calmodulin binding	12	1.9900497512437811	0.017006513419986588	SLC24A4, CFAP221, CEACAM1, RGS2, SPATA17, MYO15A, CTH, MAP6, CACNA1C, SPA17, SLC8A1, GEM	482	207	18945	2.2785495219195377	0.9999909471903586	0.44347754225965025	0.4343201888796575
GOTERM_BP_DIRECT	GO:0032733~positive regulation of interleukin-10 production	5	0.8291873963515755	0.017491655117397233	SYK, CLEC7A, HGF, TLR4, TLR2	464	42	19414	4.981013957307062	1.0	0.8011863991027438	0.7936409792481803
GOTERM_CC_DIRECT	GO:0043235~receptor complex	12	1.9900497512437811	0.01881494767281379	GABRQ, TLR1, NTRK2, GRM7, IL5RA, LY96, TLR10, TLR6, MERTK, TLR4, ADRA2A, TLR2	501	220	20624	2.245400108873163	0.9996298445581683	0.32612575966210566	0.3135824612135632
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	5	0.8291873963515755	0.01893228655512611	DUSP4, DUSP5, DUSP10, RNF149, DUSP6	464	43	19414	4.8651764234162	1.0	0.8504965652456652	0.8424867517031119
GOTERM_MF_DIRECT	GO:0016791~phosphatase activity	6	0.9950248756218906	0.019184708072014806	DUSP4, DUSP5, DUSP10, PTPRJ, DUSP18, SSH2	482	61	18945	3.8660635330929867	0.9999979837072965	0.481749336030594	0.4718017096228826
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	6	0.9950248756218906	0.01934264106619381	TLR1, SYK, CLEC7A, TLR8, TLR4, TLR2	464	65	19414	3.8622015915119365	1.0	0.8525360288797875	0.8445070080598581
GOTERM_BP_DIRECT	GO:0001947~heart looping	6	0.9950248756218906	0.02053150703712885	MEF2C, CCDC103, DNAAF1, BBS5, TBX3, CCDC40	464	66	19414	3.8036833855799372	1.0	0.8881777859024629	0.8798130978502993
GOTERM_BP_DIRECT	GO:0044782~cilium organization	4	0.6633499170812603	0.020999408684568736	CFAP61, ODF2, ENO4, CFAP126	464	25	19414	6.69448275862069	1.0	0.8919021579482286	0.8835023944744009
GOTERM_MF_DIRECT	GO:0016874~ligase activity	5	0.8291873963515755	0.02146741854435568	TTLL6, ACSL1, TRIM25, DTX3, TTLL9	482	42	18945	4.679164196799051	0.9999995836373714	0.519818206181184	0.5090844969090061
GOTERM_BP_DIRECT	GO:0042100~B cell proliferation	5	0.8291873963515755	0.022028434255427724	MEF2C, PTPRC, NFKBIZ, IL7R, TNFSF13B	464	45	19414	4.648946360153257	1.0	0.9061801424335616	0.8976459116400949
GOTERM_BP_DIRECT	GO:0070233~negative regulation of T cell apoptotic process	3	0.4975124378109453	0.022499335728230554	PIP, DOCK8, IL7R	464	10	19414	12.552155172413793	1.0	0.9061801424335616	0.8976459116400949
GOTERM_BP_DIRECT	GO:0060296~regulation of cilium beat frequency involved in ciliary motility	3	0.4975124378109453	0.022499335728230554	TTLL6, GAS2L2, CFAP45	464	10	19414	12.552155172413793	1.0	0.9061801424335616	0.8976459116400949
GOTERM_CC_DIRECT	GO:0061702~inflammasome complex	3	0.4975124378109453	0.023204431279441894	CARD8, NLRC4, NAIP	501	10	20624	12.349700598802396	0.9999426766992864	0.38612173648991316	0.3712709004710703
GOTERM_BP_DIRECT	GO:0030890~positive regulation of B cell proliferation	5	0.8291873963515755	0.023685531582742166	VAV3, MEF2C, PTPRC, TLR4, TNFSF13B	464	46	19414	4.547882308845578	1.0	0.9377864708014526	0.9289545776689045
GOTERM_MF_DIRECT	GO:0005201~extracellular matrix structural constituent	9	1.4925373134328357	0.0246894334664054	POSTN, TINAGL1, MMRN2, FGL2, MFAP2, ANOS1, TGFBI, EDIL3, UMODL1	482	138	18945	2.5633682121594803	0.9999999553559895	0.5531893316041155	0.5417665430459184
GOTERM_MF_DIRECT	GO:0043177~organic acid binding	3	0.4975124378109453	0.0252933175217221	HBG2, HBG1, HBD	482	10	18945	11.791493775933608	0.9999999706465075	0.5531893316041155	0.5417665430459184
GOTERM_MF_DIRECT	GO:0031720~haptoglobin binding	3	0.4975124378109453	0.0252933175217221	HBG2, HBG1, HBD	482	10	18945	11.791493775933608	0.9999999706465075	0.5531893316041155	0.5417665430459184
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	12	1.9900497512437811	0.02556767374757389	GBP5, SLFN13, AIM2, PTPRC, MLKL, CARD8, PMAIP1, TLR8, DDX60L, GBP2, IFIT2, TLR2	464	234	19414	2.1456675508399647	1.0	0.9876491639763821	0.978347673562221
GOTERM_BP_DIRECT	GO:0042744~hydrogen peroxide catabolic process	4	0.6633499170812603	0.02579049614835587	HBG2, HBG1, HBD, DUOX2	464	27	19414	6.198595146871009	1.0	0.9876491639763821	0.978347673562221
GOTERM_MF_DIRECT	GO:0005515~protein binding	342	56.71641791044776	0.027768749284135436	CCDC89, TTLL10, SLC23A1, PLEKHB1, LDLRAD1, DIXDC1, JMJD1C, BACH1, IFIT2, MILR1, RASSF3, NAMPT, DZIP1L, AP1S2, CCDC96, TRIM25, MS4A14, LRAT, ROPN1L, SPA17, CCNL1, ARL11, GBP5, MEF2C, ENTPD1, DNAAF2, SERPINF1, ARMC9, YOD1, DLEC1, EREG, ZC2HC1C, ARC, SPATA17, BIN2, PPP1R3B, MAP1A, ANOS1, SPATA18, CCDC81, ANKK1, NAIP, SKAP2, SLC22A3, SP140, ARX, GNG10, SEC14L4, EPB41L3, CHST15, MAP6, PCDHA4, CEP72, NRBF2, A2M, MSR1, PRR32, DDIT4L, PTK6, FLI1, LRP2BP, HRNR, SULT1B1, GJB1, VNN2, CREBRF, TNFSF8, FANK1, BTG4, LRRC36, TINAGL1, BTG1, SPIN4, CETN2, PTPRJ, SNX10, HBD, PCSK6, TRIM9, SLC22A14, GLIPR1, AKAP14, DNER, TNFAIP8L1, BBS5, GPR135, VENTX, VAV3, DUSP4, DUSP5, ZSCAN5A, NUDC, FGFBP2, SYK, MME, APOBEC4, ARG1, IZUMO1, CCDC113, TET2, NME5, BAZ1A, KRT31, KIF6, DUSP6, F5, TLR1, DCSTAMP, MN1, ZEB2, CEACAM1, KIF9, ZEB1, UFC1, TFF3, CLDN17, TLR10, TLR6, MYZAP, NUP62CL, ZNF114, TLR4, GAS8, IVL, TLR2, ZNF474, ASAH1, SAMD9, LRRC18, DERL3, CCDC103, CIPC, PRUNE2, NPL, AOAH, SCEL, EGFLAM, SPP1, ANKRD54, AGR3, FAM47E, RIBC1, XDH, DUOX2, RIBC2, GABRQ, P2RY13, CDKN2B, LRRC23, GK, GCA, CDKN2A, CARD8, GPR50, DMRT3, KCNRG, PLXDC2, PDP1, TTLL6, SNX18, QPCT, MORN2, LPCAT2, MORN3, AGBL2, CEP41, RAB3B, CD86, PRDM5, HP, UBE2D1, IL5RA, MSI1, PRDM1, SLC8A1, DOCK11, SMCHD1, RGS2, IL18RAP, TEKT1, RUVBL1, PLXNC1, SLC39A2, PHLDA1, POSTN, IGFBP5, HGF, ANKRD44, TTC7B, CYBB, FBXO15, ATP11A, NCCRP1, GEM, SAP30, MAF, LPAL2, ZNF438, DYDC2, DYDC1, CARD16, ANKRD36B, KCNE1, BOD1L1, ALOX15, DNAJC22, LY96, LPL, ALOX12, CACNA1C, DTX3, ABHD5, AK8, BCL2L11, CLEC7A, NPHP1, SMYD2, PMAIP1, TSNAXIP1, CCDC33, TPPP, CD300LF, MPDZ, GAS2L2, OSBPL8, CCDC17, CD163, MLKL, HBG2, ODF2, GFPT2, DCDC2, RABL2B, IFT122, B3GALT5, CALHM3, SELE, HOPX, QKI, TMEM231, PTPRD, DAB2, PTPRC, UBXN10, PIP, RSPH14, NABP1, MANSC1, EFHB, HPSE, TGFBI, DRC1, CNIH2, MXD1, IL7R, LRGUK, LRRK2, DOCK8, MS4A7, EFCAB12, DUSP18, CHD1, DNALI1, PIK3CG, RND1, LMNB1, TNFSF13B, NGRN, FCGR3A, CALB1, DUSP10, CASP5, NFKBIZ, LBR, CFAP45, EID2B, CERS3, CFAP52, DNAI2, PPP1R12A, CR1, MMP2, SPATS1, MYEOV, ADRA2C, TMPRSS11E, ADRA2A, TCTE1, TMPRSS11D, RP1, AIM2, CCDC74A, MMRN2, CDHR3, EFHC1, PDE5A, EFHC2, IFT46, C2ORF50, DOCK2, ST6GALNAC3, SAXO2, ZMYND12, RBM24, OTUB2, CX3CR1, STOML3, USP15, TULP3, HSD17B13, DNAH9, RSPH9, NLRC4, CYP3A5, DPCD, ERICH5, CNR1, PRRG1, DCDC2B, E2F3, GBP2, FCGR1A, DNAI1, NTRK2, SPAG8, SEMA4D, SPRY4, KCNJ15, DAW1, MERTK, TBX3, RSPH1, EVI2A, CLEC2B, CTH, MFAP2, CCDC170, MNDA, CCDC65, CCDC60, FCGR2C, PPIL6	482	12648	18945	1.0628006724038834	0.9999999947518846	0.5883503754576196	0.5762015476458103
GOTERM_CC_DIRECT	GO:0097542~ciliary tip	5	0.8291873963515755	0.028692055933015933	RP1, IFT22, ARMC9, IFT122, IFT46	501	48	20624	4.288090485695276	0.9999944984211344	0.4420701951160973	0.4250674953039397
GOTERM_CC_DIRECT	GO:0097546~ciliary base	5	0.8291873963515755	0.028692055933015933	FANK1, C11ORF97, MOK, TULP3, DNALI1	501	48	20624	4.288090485695276	0.9999944984211344	0.4420701951160973	0.4250674953039397
GOTERM_MF_DIRECT	GO:0004721~phosphoprotein phosphatase activity	5	0.8291873963515755	0.031012809025842723	DUSP4, DUSP5, DUSP10, SSH2, DUSP6	482	47	18945	4.181380771607663	0.9999999994538519	0.6371722581673142	0.6240153088836232
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	4	0.6633499170812603	0.03111696505139162	DUSP5, PTPRJ, DUSP18, DUSP6	464	29	19414	5.771105826397146	1.0	1.0	0.9910064239828694
GOTERM_MF_DIRECT	GO:0005102~receptor binding	18	2.9850746268656714	0.032102012791885286	SYK, SEMA4D, IZUMO1, HGF, LRRK2, FGL2, LPL, PTK6, TNFSF13B, RND1, PTPRD, PTPRC, LPAL2, TNFSF8, PLXNC1, TLR6, A2M, TLR4	482	408	18945	1.7340432023431778	0.9999999997449471	0.6401519021440654	0.6269334262885833
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	5	0.8291873963515755	0.03308558412888919	BCL2L11, SYK, CLEC7A, CARD8, PMAIP1	464	51	19414	4.102011494252873	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	5	0.8291873963515755	0.03308558412888919	SEMA4D, MMP2, TGFBI, PLXNC1, RND1	464	51	19414	4.102011494252873	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0050772~positive regulation of axonogenesis	4	0.6633499170812603	0.036973777831351126	NTRK2, DIXDC1, MAP6, PLXNC1	464	31	19414	5.398776418242492	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0070269~pyroptosis	4	0.6633499170812603	0.036973777831351126	AIM2, CARD8, NLRC4, NAIP	464	31	19414	5.398776418242492	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0018095~protein polyglutamylation	3	0.4975124378109453	0.03720800598921692	TTLL6, CEP41, TTLL9	464	13	19414	9.65550397877984	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0045121~membrane raft	12	1.9900497512437811	0.03722117638189154	TLR1, STOML3, ARC, KCNE1, PTPRC, MME, CNR1, LRRK2, HPSE, TLR6, SELE, TLR2	501	245	20624	2.016277648784065	0.99999985970693	0.5530003348166743	0.5317310911698792
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	5	0.8291873963515755	0.037373410715318675	DUSP4, DUSP5, DUSP10, PTPRC, DUSP18	464	53	19414	3.9472186076772937	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	5	0.8291873963515755	0.037373410715318675	CX3CR1, CLEC5A, DCDC2, LY96, MNDA	464	53	19414	3.9472186076772937	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	10	1.658374792703151	0.039443303420191714	CX3CR1, CD86, GBP5, MEF2C, ARG1, NFKBIZ, LY96, CARD16, GBP2, TLR4	464	190	19414	2.202132486388385	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:1900017~positive regulation of cytokine production involved in inflammatory response	4	0.6633499170812603	0.040098566224734275	GBP5, CLEC7A, TLR6, TLR4	464	32	19414	5.230064655172414	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0005815~microtubule organizing center	9	1.4925373134328357	0.04154466178165965	ODF2, BOD1L1, RUVBL1, DCDC2B, TEKT2, DCDC2, SNX10, PPP1R42, BBS5	501	160	20624	2.315568862275449	0.9999999784274085	0.5959510103851867	0.5730298176780642
GOTERM_BP_DIRECT	GO:0015670~carbon dioxide transport	3	0.4975124378109453	0.04273723901239519	HBG2, HBG1, HBD	464	14	19414	8.965825123152708	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0055119~relaxation of cardiac muscle	3	0.4975124378109453	0.04273723901239519	RGS2, PDE5A, SLC8A1	464	14	19414	8.965825123152708	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	6	0.9950248756218906	0.044252357557444284	BCL2L11, CDKN2A, CARD8, PMAIP1, NLRC4, XDH	464	81	19414	3.0992975734355044	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0030433~ubiquitin-dependent ERAD pathway	6	0.9950248756218906	0.044252357557444284	UBXN10, DERL3, TRIM25, YOD1, MAN1A1, NCCRP1	464	81	19414	3.0992975734355044	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0097228~sperm principal piece	4	0.6633499170812603	0.045160021525065486	SLC22A14, SPAG6, SPA17, ENO4	501	33	20624	4.989778019718139	0.999999995521555	0.603837795009094	0.5806132644318212
GOTERM_BP_DIRECT	GO:0045087~innate immune response	23	3.814262023217247	0.046651877765947786	CX3CR1, SYK, SAMD9, ARG1, CYBB, LY96, PTK6, NLRC4, PRDM1, PIK3CG, IFIT2, TLR1, AIM2, CLEC5A, TLR8, TRIM25, TLR10, TLR6, FCGR1A, TAC1, TLR4, NAIP, TLR2	464	627	19414	1.534819611725238	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0055074~calcium ion homeostasis	4	0.6633499170812603	0.04673429025355129	SLC24A4, CALB1, SNX10, SLC8A1	464	34	19414	4.922413793103448	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0030425~dendrite	18	2.9850746268656714	0.047010074887480505	NTRK2, SLC32A1, MME, LRRK2, CYBB, KNDC1, CACNA1C, SLC8A1, TRIM9, SLC4A8, HRH1, CALB1, GRM7, DNER, MAP1A, MAP6, CNIH2, MPDZ	501	448	20624	1.6539777587681777	0.9999999980013503	0.603837795009094	0.5806132644318212
GOTERM_BP_DIRECT	GO:0044271~cellular nitrogen compound biosynthetic process	2	0.33167495854063017	0.04712997328010896	ZEB2, ZEB1	464	2	19414	41.84051724137931	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0016046~detection of fungus	2	0.33167495854063017	0.04712997328010896	CLEC7A, TLR4	464	2	19414	41.84051724137931	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0038124~toll-like receptor TLR6:TLR2 signaling pathway	2	0.33167495854063017	0.04712997328010896	TLR6, TLR2	464	2	19414	41.84051724137931	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0042496~detection of diacyl bacterial lipopeptide	2	0.33167495854063017	0.04712997328010896	TLR6, TLR2	464	2	19414	41.84051724137931	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:1903974~positive regulation of cellular response to macrophage colony-stimulating factor stimulus	2	0.33167495854063017	0.04712997328010896	TLR4, TLR2	464	2	19414	41.84051724137931	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0042495~detection of triacyl bacterial lipopeptide	2	0.33167495854063017	0.04712997328010896	TLR1, TLR2	464	2	19414	41.84051724137931	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0035354~Toll-like receptor 1-Toll-like receptor 2 protein complex	2	0.33167495854063017	0.047900594315625246	TLR1, TLR2	501	2	20624	41.16566866267465	0.9999999986453274	0.603837795009094	0.5806132644318212
GOTERM_CC_DIRECT	GO:0035355~Toll-like receptor 2-Toll-like receptor 6 protein complex	2	0.33167495854063017	0.047900594315625246	TLR6, TLR2	501	2	20624	41.16566866267465	0.9999999986453274	0.603837795009094	0.5806132644318212
GOTERM_BP_DIRECT	GO:0030324~lung development	6	0.9950248756218906	0.0482868856757906	MME, CRISPLD2, ARG1, DNAAF1, SLC23A1, CCDC40	464	83	19414	3.0246157041960946	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0002221~pattern recognition receptor signaling pathway	3	0.4975124378109453	0.0485503001512737	AIM2, NLRC4, NAIP	464	15	19414	8.368103448275862	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	5	0.8291873963515755	0.049424196922506984	ACSL1, CNR1, CYBB, A2M, SLC8A1	464	58	19414	3.606941141498216	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0048188~Set1C/COMPASS complex	3	0.4975124378109453	0.0500067845502361	BOD1L1, DYDC2, DYDC1	501	15	20624	8.233133732534931	0.9999999994608253	0.6118477168499475	0.5883151123557189
GOTERM_MF_DIRECT	GO:0070251~pristanate-CoA ligase activity	2	0.33167495854063017	0.05013525996370548	ACSL1, SLC27A2	482	2	18945	39.30497925311203	0.9999999999999992	0.9356729587398517	0.9163522781759021
GOTERM_MF_DIRECT	GO:0050197~phytanate-CoA ligase activity	2	0.33167495854063017	0.05013525996370548	ACSL1, SLC27A2	482	2	18945	39.30497925311203	0.9999999999999992	0.9356729587398517	0.9163522781759021
GOTERM_BP_DIRECT	GO:0051966~regulation of synaptic transmission, glutamatergic	4	0.6633499170812603	0.050242085485121143	MEF2C, GRM7, CNR1, LRRK2	464	35	19414	4.781773399014778	1.0	1.0	0.9910064239828694
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	10	1.658374792703151	0.05106179863329575	TMPRSS11A, TPSD1, MMP2, ANOS1, HP, PCSK6, TMPRSS11E, RHBDL2, PRSS54, TMPRSS11D	482	188	18945	2.0906903858038315	0.9999999999999996	0.9356729587398517	0.9163522781759021
GOTERM_BP_DIRECT	GO:0061512~protein localization to cilium	4	0.6633499170812603	0.053874163367059004	DZIP1L, IFT122, TULP3, SNX10	464	36	19414	4.648946360153256	1.0	1.0	0.9910064239828694
