Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0086002~cardiac muscle cell action potential involved in contraction	3	1.3392857142857142	0.019036483368655658	SCN7A, SCN5A, CACNA1G	172	24	19256	13.994186046511627	0.999999999835128	0.3429495696107042	0.3350421072883396
GOTERM_BP_DIRECT	GO:0055117~regulation of cardiac muscle contraction	3	1.3392857142857142	0.019036483368655658	RYR2, CAV3, NKX2-5	172	24	19256	13.994186046511627	0.999999999835128	0.3429495696107042	0.3350421072883396
GOTERM_BP_DIRECT	GO:0019934~cGMP-mediated signaling	3	1.3392857142857142	0.019036483368655658	NPPB, NPPA, PDE3A	172	24	19256	13.994186046511627	0.999999999835128	0.3429495696107042	0.3350421072883396
GOTERM_MF_DIRECT	GO:0008331~high voltage-gated calcium channel activity	3	1.3392857142857142	0.021734903554063018	SCN7A, SCN5A, CACNA1G	181	24	18883	13.040745856353592	0.9993920606619565	0.37649716500404096	0.3686998864388686
GOTERM_BP_DIRECT	GO:0003009~skeletal muscle contraction	3	1.3392857142857142	0.02215872762601747	TCAP, TNNI3, MYH7	172	26	19256	12.917710196779964	0.9999999999960688	0.39314954621312814	0.3840846121843028
GOTERM_MF_DIRECT	GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	4	1.7857142857142856	0.022277938757635563	CYP2A7, CYP2A6, PTGIS, CYP11B1	181	63	18883	6.623870911163729	0.9994958093964482	0.37649716500404096	0.3686998864388686
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	4	1.7857142857142856	0.02263521615711715	UCHL1, KCNJ8, CAV3, P2RX2	172	68	19256	6.585499316005472	0.9999999999977796	0.3956095241788684	0.38648786990659734
GOTERM_MF_DIRECT	GO:0017022~myosin binding	3	1.3392857142857142	0.02347890499612459	MYBPC3, ACTA1, ACTC1	181	25	18883	12.519116022099448	0.9996667968321123	0.3778985661281006	0.37007226446272573
GOTERM_CC_DIRECT	GO:1990584~cardiac Troponin complex	2	0.8928571428571428	0.025798305600490526	TNNT2, TNNI3	179	3	20521	76.42830540037244	0.9952900041845067	0.20157823886882228	0.18191206922308353
GOTERM_BP_DIRECT	GO:0003278~apoptotic process involved in heart morphogenesis	2	0.8928571428571428	0.02640652463706965	HAND2, NKX2-5	172	3	19256	74.63565891472868	0.9999999999999761	0.45473588750012583	0.44425094389423064
GOTERM_MF_DIRECT	GO:0005201~extracellular matrix structural constituent	5	2.232142857142857	0.026477310185710305	MFAP5, COL14A1, ADIPOQ, DPT, PRELP	181	118	18883	4.420591815713081	0.9998817970543113	0.4029793712512378	0.3946336446276914
GOTERM_CC_DIRECT	GO:0044297~cell body	4	1.7857142857142856	0.026549329021747326	ACTA1, ACTC1, SYNDIG1, ACTG2	179	74	20521	6.196889627057225	0.9959787645277624	0.20157823886882228	0.18191206922308353
GOTERM_MF_DIRECT	GO:0030172~troponin C binding	2	0.8928571428571428	0.028326903871390842	TNNT2, TNNI3	181	3	18883	69.55064456721915	0.9999377269684097	0.4029793712512378	0.3946336446276914
GOTERM_MF_DIRECT	GO:0008201~heparin binding	6	2.6785714285714284	0.028613919852158894	ADAMTS5, REG4, LPL, PRELP, SOD3, THBS4	181	179	18883	3.4969597827093426	0.9999436281689597	0.4029793712512378	0.3946336446276914
GOTERM_BP_DIRECT	GO:0071773~cellular response to BMP stimulus	3	1.3392857142857142	0.028982806062314882	TMEM100, GDF2, PHOX2B	172	30	19256	11.195348837209302	0.9999999999999989	0.48791689457319604	0.4766668893183059
GOTERM_BP_DIRECT	GO:0006813~potassium ion transport	4	1.7857142857142856	0.029166680290455785	KCNJ8, SLC17A7, KCNK3, KCNJ3	172	75	19256	5.970852713178295	0.9999999999999991	0.48791689457319604	0.4766668893183059
GOTERM_BP_DIRECT	GO:0048741~skeletal muscle fiber development	3	1.3392857142857142	0.03080393300698487	ACTA1, P2RX2, LMOD3	172	31	19256	10.834208552138035	0.9999999999999999	0.5080479655095673	0.4963337938026858
GOTERM_CC_DIRECT	GO:0030175~filopodium	4	1.7857142857142856	0.032416667069697994	ACTA1, ACTC1, ACTN2, ACTG2	179	80	20521	5.732122905027933	0.9988355585392146	0.2373363124745746	0.21418155028193317
GOTERM_BP_DIRECT	GO:0071805~potassium ion transmembrane transport	5	2.232142857142857	0.032430815805521956	FXYD4, KCNJ8, SLC17A7, KCNK3, HCN1	172	135	19256	4.146425495262704	1.0	0.519593772941217	0.5076133870578585
GOTERM_BP_DIRECT	GO:0071333~cellular response to glucose stimulus	4	1.7857142857142856	0.0332992322155386	CMA1, GATA4, MIR320A, PCK1	172	79	19256	5.668531056814836	1.0	0.519593772941217	0.5076133870578585
GOTERM_MF_DIRECT	GO:0004497~monooxygenase activity	4	1.7857142857142856	0.0337283977434613	CYP2A7, CYP2A6, PTGIS, CYP11B1	181	74	18883	5.639241451396146	0.9999904844065884	0.45600793749159674	0.4465639861234276
GOTERM_BP_DIRECT	GO:0003281~ventricular septum development	3	1.3392857142857142	0.034577754077347714	XIRP2, GATA4, TBX5	172	33	19256	10.177589852008456	1.0	0.519593772941217	0.5076133870578585
GOTERM_BP_DIRECT	GO:0051891~positive regulation of cardioblast differentiation	2	0.8928571428571428	0.03505372165871575	NKX2-5, TBX5	172	4	19256	55.97674418604651	1.0	0.519593772941217	0.5076133870578585
GOTERM_BP_DIRECT	GO:0003166~bundle of His development	2	0.8928571428571428	0.03505372165871575	NKX2-5, TBX5	172	4	19256	55.97674418604651	1.0	0.519593772941217	0.5076133870578585
GOTERM_BP_DIRECT	GO:0086016~AV node cell action potential	2	0.8928571428571428	0.03505372165871575	SCN5A, CACNA1G	172	4	19256	55.97674418604651	1.0	0.519593772941217	0.5076133870578585
GOTERM_BP_DIRECT	GO:0043503~skeletal muscle fiber adaptation	2	0.8928571428571428	0.03505372165871575	ACTA1, MYOZ2	172	4	19256	55.97674418604651	1.0	0.519593772941217	0.5076133870578585
GOTERM_BP_DIRECT	GO:0060928~atrioventricular node cell development	2	0.8928571428571428	0.03505372165871575	NKX2-5, TBX5	172	4	19256	55.97674418604651	1.0	0.519593772941217	0.5076133870578585
GOTERM_MF_DIRECT	GO:0051427~hormone receptor binding	2	0.8928571428571428	0.037590736354651925	NPPB, NPPA	181	4	18883	52.16298342541436	0.9999975325361743	0.488679572610475	0.478558989745761
GOTERM_BP_DIRECT	GO:0009653~anatomical structure morphogenesis	5	2.232142857142857	0.03882748058082634	FOXS1, GATA4, SOX11, FOXA3, DKK3	172	143	19256	3.914457635387868	1.0	0.5683372470018455	0.5552329723058167
GOTERM_CC_DIRECT	GO:0005891~voltage-gated calcium channel complex	3	1.3392857142857142	0.04086504284478269	SCN7A, SCN5A, CACNA1G	179	37	20521	9.295334440585838	0.999807095409887	0.2888735787303604	0.26069079056154476
GOTERM_MF_DIRECT	GO:0005267~potassium channel activity	3	1.3392857142857142	0.04153241520697372	FXYD4, KCNK3, HCN1	181	34	18883	9.205232369190771	0.9999993811380116	0.5199243088873007	0.5091566456854927
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	3	1.3392857142857142	0.04262639987657169	UCHL1, CAV3, ADIPOQ	172	37	19256	9.077309868007543	1.0	0.5871765726679483	0.5736379155697121
GOTERM_BP_DIRECT	GO:0086045~membrane depolarization during AV node cell action potential	2	0.8928571428571428	0.04362456176098335	SCN5A, CACNA1G	172	5	19256	44.78139534883721	1.0	0.5871765726679483	0.5736379155697121
GOTERM_BP_DIRECT	GO:0086015~SA node cell action potential	2	0.8928571428571428	0.04362456176098335	SCN5A, CACNA1G	172	5	19256	44.78139534883721	1.0	0.5871765726679483	0.5736379155697121
GOTERM_BP_DIRECT	GO:0046314~phosphocreatine biosynthetic process	2	0.8928571428571428	0.04362456176098335	CKMT2, CKM	172	5	19256	44.78139534883721	1.0	0.5871765726679483	0.5736379155697121
GOTERM_BP_DIRECT	GO:0086046~membrane depolarization during SA node cell action potential	2	0.8928571428571428	0.04362456176098335	SCN5A, CACNA1G	172	5	19256	44.78139534883721	1.0	0.5871765726679483	0.5736379155697121
GOTERM_BP_DIRECT	GO:0098735~positive regulation of the force of heart contraction	2	0.8928571428571428	0.04362456176098335	RYR2, MYL2	172	5	19256	44.78139534883721	1.0	0.5871765726679483	0.5736379155697121
GOTERM_BP_DIRECT	GO:0071417~cellular response to organonitrogen compound	2	0.8928571428571428	0.04362456176098335	ACTA1, CAV3	172	5	19256	44.78139534883721	1.0	0.5871765726679483	0.5736379155697121
GOTERM_BP_DIRECT	GO:0098703~calcium ion import across plasma membrane	3	1.3392857142857142	0.04473781802909973	SCN7A, SCN5A, CACNA1G	172	38	19256	8.83843329253366	1.0	0.5953180103644975	0.5815916343782964
GOTERM_CC_DIRECT	GO:0005581~collagen trimer	4	1.7857142857142856	0.04723906130908661	COL14A1, ADIPOQ, C1QL4, C1QL2	179	93	20521	4.930858412927254	0.9999508290676081	0.31914724268352873	0.2880109263241601
GOTERM_MF_DIRECT	GO:0000146~microfilament motor activity	3	1.3392857142857142	0.04840532949411983	ACTC1, MYH6, MYH7	181	37	18883	8.45886217709422	0.9999999452575338	0.5843214774647323	0.5722201450912023
GOTERM_BP_DIRECT	GO:0086091~regulation of heart rate by cardiac conduction	3	1.3392857142857142	0.0490738099640474	SCN5A, KCNJ3, CACNA1G	172	40	19256	8.396511627906976	1.0	0.6456790052572978	0.6307914449311262
GOTERM_CC_DIRECT	GO:0005884~actin filament	4	1.7857142857142856	0.049769437626383965	ACTA1, ACTC1, ACTN2, LMOD2	179	95	20521	4.827050867391944	0.9999714935007454	0.31914724268352873	0.2880109263241601
GOTERM_CC_DIRECT	GO:0016012~sarcoglycan complex	2	0.8928571428571428	0.050934701573967844	SGCD, SGCA	179	6	20521	38.21415270018622	0.9999778333887865	0.31914724268352873	0.2880109263241601
GOTERM_CC_DIRECT	GO:0030315~T-tubule	3	1.3392857142857142	0.05137492199295828	CAV3, SCN5A, KCNJ3	179	42	20521	8.18874700718276	0.9999798445120216	0.31914724268352873	0.2880109263241601
GOTERM_BP_DIRECT	GO:0003229~ventricular cardiac muscle tissue development	2	0.8928571428571428	0.052119715255477275	KCNJ8, COL14A1	172	6	19256	37.31782945736434	1.0	0.6562600705824074	0.6411285403469462
GOTERM_BP_DIRECT	GO:0034103~regulation of tissue remodeling	2	0.8928571428571428	0.052119715255477275	HAND2, THBS4	172	6	19256	37.31782945736434	1.0	0.6562600705824074	0.6411285403469462
GOTERM_BP_DIRECT	GO:0033292~T-tubule organization	2	0.8928571428571428	0.052119715255477275	CSRP3, CAV3	172	6	19256	37.31782945736434	1.0	0.6562600705824074	0.6411285403469462
GOTERM_BP_DIRECT	GO:0060372~regulation of atrial cardiac muscle cell membrane repolarization	2	0.8928571428571428	0.052119715255477275	NPPA, SCN5A	172	6	19256	37.31782945736434	1.0	0.6562600705824074	0.6411285403469462
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	7	3.125	0.053517763091129086	ADAMTS5, BPIFB2, VGF, CDH2, AHSG, COL14A1, HRC	179	310	20521	2.5887006667868087	0.9999873218498463	0.322680630402396	0.2911995932899671
GOTERM_MF_DIRECT	GO:0005261~cation channel activity	3	1.3392857142857142	0.055658009010406136	SCN7A, SCN5A, CACNA1G	181	40	18883	7.824447513812154	0.9999999958449661	0.6293078491470043	0.6162748463540191
GOTERM_BP_DIRECT	GO:0030513~positive regulation of BMP signaling pathway	3	1.3392857142857142	0.055848372378247975	GDF2, GATA4, SOX11	172	43	19256	7.810708491076257	1.0	0.6957281282439189	0.6796865744756987
GOTERM_MF_DIRECT	GO:0004111~creatine kinase activity	2	0.8928571428571428	0.05585572625565127	CKMT2, CKM	181	6	18883	34.775322283609576	0.9999999961280611	0.6293078491470043	0.6162748463540191
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	5	2.232142857142857	0.057671166147389014	PTGIS, HSPB6, CMA1, GDF2, GATA4	172	163	19256	3.434156085033528	1.0	0.7089216038497882	0.6925758452640116
GOTERM_BP_DIRECT	GO:0042311~vasodilation	3	1.3392857142857142	0.05817550927135107	NPPB, KCNJ8, NPPA	172	44	19256	7.633192389006342	1.0	0.7089216038497882	0.6925758452640116
GOTERM_BP_DIRECT	GO:0010649~regulation of cell communication by electrical coupling	2	0.8928571428571428	0.060539846613987036	CASQ2, TRDN	172	7	19256	31.986710963455153	1.0	0.7089216038497882	0.6925758452640116
GOTERM_BP_DIRECT	GO:0086036~regulation of cardiac muscle cell membrane potential	2	0.8928571428571428	0.060539846613987036	PLN, TRDN	172	7	19256	31.986710963455153	1.0	0.7089216038497882	0.6925758452640116
GOTERM_BP_DIRECT	GO:0003231~cardiac ventricle development	2	0.8928571428571428	0.060539846613987036	MYOCD, SCN5A	172	7	19256	31.986710963455153	1.0	0.7089216038497882	0.6925758452640116
GOTERM_BP_DIRECT	GO:0051694~pointed-end actin filament capping	2	0.8928571428571428	0.060539846613987036	LMOD3, LMOD2	172	7	19256	31.986710963455153	1.0	0.7089216038497882	0.6925758452640116
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	4	1.7857142857142856	0.06251954974661622	UNC45B, SGCD, SGCA, CAV3	172	102	19256	4.390332877336981	1.0	0.7248553737949267	0.7081422268329599
GOTERM_MF_DIRECT	GO:0031433~telethonin binding	2	0.8928571428571428	0.0648585322742752	CSRP3, MYOZ2	181	7	18883	29.80741910023678	0.99999999984666	0.7071672228614521	0.6925217478317771
GOTERM_BP_DIRECT	GO:0014823~response to activity	3	1.3392857142857142	0.0653529068398308	ADIPOQ, PCK1, PHOX2B	172	47	19256	7.145967342899555	1.0	0.7333186781177793	0.7164103909195044
GOTERM_CC_DIRECT	GO:0005796~Golgi lumen	4	1.7857142857142856	0.06629026965759705	DEFB1, PRELP, SOD3, DCN	179	107	20521	4.285699368245184	0.9999992175864549	0.3882715794230684	0.35039142533301293
GOTERM_BP_DIRECT	GO:0021549~cerebellum development	3	1.3392857142857142	0.06780818831791555	GDF10, SCN5A, CDK5R2	172	48	19256	6.997093023255814	1.0	0.7333186781177793	0.7164103909195044
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	4	1.7857142857142856	0.0685040001116089	FABP3, CAV3, LPL, GPIHBP1	172	106	19256	4.224659938569548	1.0	0.7333186781177793	0.7164103909195044
GOTERM_BP_DIRECT	GO:0003163~sinoatrial node development	2	0.8928571428571428	0.0688856145114908	TBX5, CACNA1G	172	8	19256	27.988372093023255	1.0	0.7333186781177793	0.7164103909195044
GOTERM_BP_DIRECT	GO:0009804~coumarin metabolic process	2	0.8928571428571428	0.0688856145114908	CYP2A7, CYP2A6	172	8	19256	27.988372093023255	1.0	0.7333186781177793	0.7164103909195044
GOTERM_BP_DIRECT	GO:0060373~regulation of ventricular cardiac muscle cell membrane depolarization	2	0.8928571428571428	0.0688856145114908	CAV3, SCN5A	172	8	19256	27.988372093023255	1.0	0.7333186781177793	0.7164103909195044
GOTERM_BP_DIRECT	GO:0045823~positive regulation of heart contraction	2	0.8928571428571428	0.0688856145114908	HRC, NKX2-5	172	8	19256	27.988372093023255	1.0	0.7333186781177793	0.7164103909195044
GOTERM_BP_DIRECT	GO:0003360~brainstem development	2	0.8928571428571428	0.0688856145114908	SCN5A, PHOX2B	172	8	19256	27.988372093023255	1.0	0.7333186781177793	0.7164103909195044
GOTERM_BP_DIRECT	GO:0010882~regulation of cardiac muscle contraction by calcium ion signaling	2	0.8928571428571428	0.0688856145114908	RYR2, TNNI3	172	8	19256	27.988372093023255	1.0	0.7333186781177793	0.7164103909195044
GOTERM_CC_DIRECT	GO:0098978~glutamatergic synapse	8	3.571428571428571	0.07037245712820311	CHRM2, ACTC1, VGF, KCNJ8, ACTN2, CADPS, HCN1, CBLN1	179	415	20521	2.209975095914384	0.999999681329837	0.4007320475356011	0.3616362380199327
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	4	1.7857142857142856	0.07159051629753424	RYR2, CAV3, CBLN1, TRDN	172	108	19256	4.146425495262704	1.0	0.755247698958672	0.7378337895890015
GOTERM_MF_DIRECT	GO:0008083~growth factor activity	5	2.232142857142857	0.07206391922917647	GDF10, VGF, GDF2, TFF1, THBS4	181	164	18883	3.1806697210618515	0.9999999999886867	0.733419889490201	0.7182307201812324
GOTERM_MF_DIRECT	GO:0071813~lipoprotein particle binding	2	0.8928571428571428	0.07377596521499064	LPL, GPIHBP1	181	8	18883	26.08149171270718	0.9999999999939283	0.733419889490201	0.7182307201812324
GOTERM_MF_DIRECT	GO:0032036~myosin heavy chain binding	2	0.8928571428571428	0.07377596521499064	MYBPC3, MYL2	181	8	18883	26.08149171270718	0.9999999999939283	0.733419889490201	0.7182307201812324
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	16	7.142857142857142	0.07403760731007938	PTGIS, MYOC, CAV3, ADIPOQ, PXDNL, ABCA8, TECRL, THBS4, CIDEC, TRDN, FNDC5, TMEM100, PLN, NOX5, SCN5A, PCK1	179	1147	20521	1.599197323111542	0.9999998582129922	0.4069038369709091	0.3672059016566741
GOTERM_CC_DIRECT	GO:0005861~troponin complex	2	0.8928571428571428	0.07542607709704657	TNNT2, TNNI3	179	9	20521	25.476101800124145	0.9999998957595568	0.4069038369709091	0.3672059016566741
GOTERM_BP_DIRECT	GO:0003162~atrioventricular node development	2	0.8928571428571428	0.0771576718677074	GATA4, NKX2-5	172	9	19256	24.878552971576227	1.0	0.7722361859579946	0.7544305693731391
GOTERM_BP_DIRECT	GO:0019371~cyclooxygenase pathway	2	0.8928571428571428	0.0771576718677074	PTGIS, PTGDS	172	9	19256	24.878552971576227	1.0	0.7722361859579946	0.7544305693731391
GOTERM_BP_DIRECT	GO:0051901~positive regulation of mitochondrial depolarization	2	0.8928571428571428	0.0771576718677074	MYOC, DCN	172	9	19256	24.878552971576227	1.0	0.7722361859579946	0.7544305693731391
GOTERM_BP_DIRECT	GO:0090279~regulation of calcium ion import	2	0.8928571428571428	0.0771576718677074	PLN, CAV3	172	9	19256	24.878552971576227	1.0	0.7722361859579946	0.7544305693731391
GOTERM_BP_DIRECT	GO:0014808~release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	2	0.8928571428571428	0.0771576718677074	RYR2, TRDN	172	9	19256	24.878552971576227	1.0	0.7722361859579946	0.7544305693731391
GOTERM_BP_DIRECT	GO:0043267~negative regulation of potassium ion transport	2	0.8928571428571428	0.0771576718677074	ACTN2, CASQ2	172	9	19256	24.878552971576227	1.0	0.7722361859579946	0.7544305693731391
GOTERM_MF_DIRECT	GO:0003774~motor activity	3	1.3392857142857142	0.07943289971786903	MYO18B, MYH6, MYH7	181	49	18883	6.387304092907882	0.9999999999992296	0.7670948601325637	0.75120828018899
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	3	1.3392857142857142	0.08052297151793389	HAND2, SOX11, NKX2-5	172	53	19256	6.3369899078543215	1.0	0.7990881326059371	0.7806633848857321
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	3	1.3392857142857142	0.08314869028687906	ADIPOQ, PCK1, HCN1	172	54	19256	6.219638242894057	1.0	0.8060698045842613	0.7874840789448291
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	4	1.7857142857142856	0.08454264856489994	SCN7A, SLC17A7, SCN5A, HCN1	172	116	19256	3.8604651162790695	1.0	0.8060698045842613	0.7874840789448291
GOTERM_BP_DIRECT	GO:0045010~actin nucleation	2	0.8928571428571428	0.08535666589961434	LMOD3, LMOD2	172	10	19256	22.390697674418604	1.0	0.8060698045842613	0.7874840789448291
GOTERM_BP_DIRECT	GO:0014894~response to denervation involved in regulation of muscle adaptation	2	0.8928571428571428	0.08535666589961434	SGCA, SCN5A	172	10	19256	22.390697674418604	1.0	0.8060698045842613	0.7874840789448291
GOTERM_BP_DIRECT	GO:2000279~negative regulation of DNA biosynthetic process	2	0.8928571428571428	0.08535666589961434	ADIPOQ, ANKRD1	172	10	19256	22.390697674418604	1.0	0.8060698045842613	0.7874840789448291
GOTERM_BP_DIRECT	GO:0003197~endocardial cushion development	2	0.8928571428571428	0.08535666589961434	GATA4, TBX5	172	10	19256	22.390697674418604	1.0	0.8060698045842613	0.7874840789448291
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	3	1.3392857142857142	0.09117918597824094	HSPB7, HSPB3, THBS4	172	57	19256	5.8922888616891065	1.0	0.8356402435579976	0.8163727059183169
GOTERM_BP_DIRECT	GO:0006182~cGMP biosynthetic process	2	0.8928571428571428	0.09348323817770937	NPPB, NPPA	172	11	19256	20.355179704016912	1.0	0.8356402435579976	0.8163727059183169
GOTERM_BP_DIRECT	GO:0007168~receptor guanylyl cyclase signaling pathway	2	0.8928571428571428	0.09348323817770937	NPPB, NPPA	172	11	19256	20.355179704016912	1.0	0.8356402435579976	0.8163727059183169
GOTERM_BP_DIRECT	GO:0071918~urea transmembrane transport	2	0.8928571428571428	0.09348323817770937	POU3F3, AQP7P3	172	11	19256	20.355179704016912	1.0	0.8356402435579976	0.8163727059183169
GOTERM_BP_DIRECT	GO:0071313~cellular response to caffeine	2	0.8928571428571428	0.09348323817770937	RYR2, CASQ2	172	11	19256	20.355179704016912	1.0	0.8356402435579976	0.8163727059183169
GOTERM_BP_DIRECT	GO:0060563~neuroepithelial cell differentiation	2	0.8928571428571428	0.09348323817770937	CDH2, SOX11	172	11	19256	20.355179704016912	1.0	0.8356402435579976	0.8163727059183169
GOTERM_BP_DIRECT	GO:0060315~negative regulation of ryanodine-sensitive calcium-release channel activity	2	0.8928571428571428	0.09348323817770937	CASQ2, TRDN	172	11	19256	20.355179704016912	1.0	0.8356402435579976	0.8163727059183169
