Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:1990403~embryonic brain development	4	0.36363636363636365	0.02530520652737484	IFT140, CDK20, MKS1, CC2D2A	694	18	19256	6.165866154338776	1.0	1.0	0.9944396920444825
GOTERM_CC_DIRECT	GO:0097486~multivesicular body lumen	3	0.27272727272727276	0.025666811463132343	SFTPB, NAPSA, PGA5	765	7	20521	11.496358543417367	0.9999883808115814	0.35051239404340107	0.33366854902072046
GOTERM_BP_DIRECT	GO:0045494~photoreceptor cell maintenance	6	0.5454545454545455	0.026275176396143043	TUB, BBS1, CROCC, USH1C, NPHP4, CNGB1	694	47	19256	3.5420933227052553	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0005223~intracellular cGMP activated cation channel activity	3	0.27272727272727276	0.026699514809244398	CNGA3, CNGA4, CNGB1	719	7	18883	11.255513610172859	0.9999999957162788	1.0	1.0
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	12	1.090909090909091	0.026746022175738078	VTN, ADAMTS14, COL16A1, COL5A2, COL9A3, COL9A2, ADAMTS12, ADAMTS8, THSD4, COLQ, IMPG2, GFAP	694	157	19256	2.120743772829898	1.0	1.0	0.9944396920444825
GOTERM_CC_DIRECT	GO:0031526~brush border membrane	7	0.6363636363636364	0.02747360742068722	CUBN, SLC7A9, NPC1L1, CDHR2, ATP6V0A4, SLC28A1, SHANK2	765	62	20521	3.0286105840185535	0.9999948369051802	0.36381716493455496	0.34633396021229945
GOTERM_BP_DIRECT	GO:0001822~kidney development	10	0.9090909090909091	0.02799795715077111	WT1, TRAF3IP1, ARL3, IFT27, TCF21, HNF1B, AP2B1, CC2D2A, ACVR2B, TP73	694	119	19256	2.3316300583634026	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0003356~regulation of cilium beat frequency	3	0.27272727272727276	0.0313524235428924	DNAAF1, CYB5D1, CCDC40	694	8	19256	10.404899135446687	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:1904970~brush border assembly	3	0.27272727272727276	0.0313524235428924	CDHR2, USH1C, CALML4	694	8	19256	10.404899135446687	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0071397~cellular response to cholesterol	4	0.36363636363636365	0.033531931313940305	MIR185, MLC1, INHBB, CES1	694	20	19256	5.549279538904899	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0032924~activin receptor signaling pathway	4	0.36363636363636365	0.033531931313940305	ACVRL1, INHBB, ACVR2B, GDF7	694	20	19256	5.549279538904899	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0030414~peptidase inhibitor activity	4	0.36363636363636365	0.03369072220167754	WFDC6, PI16, EPPIN, UMODL1	719	19	18883	5.529024229558597	0.9999999999747246	1.0	1.0
GOTERM_CC_DIRECT	GO:0016323~basolateral plasma membrane	17	1.5454545454545454	0.03570583097003088	MPP2, SLC13A3, SPEF1, AQP10, ABCC6, ANXA13, SLC16A12, MLC1, AQP7, SLCO1B7, SLC51B, SLC4A8, DLG2, ERBB4, ATP6V0A4, STX2, SLC22A7	765	261	20521	1.7472115793954877	0.9999998742322588	0.45892494511480875	0.43687134363331903
GOTERM_BP_DIRECT	GO:0001709~cell fate determination	4	0.36363636363636365	0.038102893345177434	NOTCH4, PTCH2, DLL1, DSCAML1	694	21	19256	5.28502813229038	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0015631~tubulin binding	7	0.6363636363636364	0.039144136644805164	TTLL6, TPPP3, TTLL10, MAP1A, STMN2, DLEC1, TTLL9	719	66	18883	2.7854553883761115	0.9999999999995506	1.0	1.0
GOTERM_BP_DIRECT	GO:0099641~anterograde axonal protein transport	3	0.27272727272727276	0.03936352920256448	MPP2, DLG2, MAP1A	694	9	19256	9.248799231508166	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0051013~microtubule severing	3	0.27272727272727276	0.03936352920256448	TTLL6, KATNAL1, KATNAL2	694	9	19256	9.248799231508166	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0043014~alpha-tubulin binding	6	0.5454545454545455	0.04066044286737307	PACRG, WIPF3, LRRC61, DLEC1, DNAL1, ENKD1	719	50	18883	3.1515438108484006	0.999999999999854	1.0	1.0
GOTERM_CC_DIRECT	GO:0001750~photoreceptor outer segment	7	0.6363636363636364	0.04068655572432038	MAGI2, USH1C, CEP250, CACNA1F, KIF17, SHANK2, CNGB1	765	68	20521	2.761380238369858	0.9999999869156542	0.5080007100436573	0.48358877660906513
GOTERM_CC_DIRECT	GO:0001534~radial spoke	3	0.27272727272727276	0.0418856346805753	RSPH14, DNAJB13, ROPN1L	765	9	20521	8.94161220043573	0.9999999924249988	0.5084450654280946	0.4840117785310924
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	39	3.5454545454545454	0.04223411545856959	SNED1, COLEC11, CALR3, CETN2, CABP4, NOTCH4, IHH, CACNA1A, PKD1L2, CALML4, VWCE, EFCAB12, DLL1, THBS3, DNER, NCS1, SLIT1, RHBDL3, P4HTM, PAMR1, SYT5, CUBN, FER1L5, AMY1A, S100A1, AMY1B, AMY1C, ANXA13, SYT13, BAIAP3, PROC, PCDHB1, CDHR2, CDHR3, CDHR4, ASTN2, EFCC1, CAPS, UMODL1	719	746	18883	1.3729916066028556	0.9999999999999546	1.0	1.0
GOTERM_MF_DIRECT	GO:0004556~alpha-amylase activity	3	0.27272727272727276	0.04352580096839478	AMY1A, AMY1B, AMY1C	719	9	18883	8.75428836346778	0.9999999999999827	1.0	1.0
GOTERM_CC_DIRECT	GO:0001917~photoreceptor inner segment	7	0.6363636363636364	0.045847704912251395	CROCC, MAGI2, USH1C, CEP250, ENO2, KIF17, SHANK2	765	70	20521	2.682483660130719	0.99999999876139	0.5414985688284827	0.5154768984728806
GOTERM_BP_DIRECT	GO:0045880~positive regulation of smoothened signaling pathway	5	0.45454545454545453	0.04670691658245038	STK36, IFT172, ARMC9, IHH, GAS8	694	38	19256	3.6508418019111177	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0009311~oligosaccharide metabolic process	4	0.36363636363636365	0.04813954186611107	AMY1A, AMY1B, AMY1C, ST8SIA5	694	23	19256	4.825460468612955	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0008589~regulation of smoothened signaling pathway	4	0.36363636363636365	0.04813954186611107	IFT140, TCTN1, MKS1, FUZ	694	23	19256	4.825460468612955	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0035265~organ growth	4	0.36363636363636365	0.04813954186611107	FGF8, ARX, DLL1, ACVR2B	694	23	19256	4.825460468612955	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0045505~dynein intermediate chain binding	5	0.45454545454545453	0.050804349514511814	DNAH3, DNAH1, DNAH2, DNAH10, DNAH9	719	37	18883	3.549035823027478	0.9999999999999999	1.0	1.0
GOTERM_MF_DIRECT	GO:0004385~guanylate kinase activity	3	0.27272727272727276	0.05306309143474705	MPP2, LRGUK, DLG2	719	10	18883	7.8788595271210005	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0044782~cilium organization	4	0.36363636363636365	0.05359430572961737	CATIP, ODF2, CFAP126, ROPN1	694	24	19256	4.624399615754082	1.0	1.0	0.9944396920444825
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	21	1.9090909090909092	0.05451524883430605	SYT5, ACVRL1, NEGR1, TMPRSS3, MPL, STMN2, CACNA1A, KNDC1, ATP1A2, KNCN, CYGB, MAPK8IP1, ADCY10, P2RX6, GRIN3B, SST, DNER, MAP1A, APOD, CD200, SHANK2	765	364	20521	1.5475867269984915	0.9999999999770369	0.6264507084854992	0.5963466698626263
GOTERM_MF_DIRECT	GO:0030552~cAMP binding	4	0.36363636363636365	0.05509828303618663	HCN4, POPDC2, CNGA4, CNGB1	719	23	18883	4.567454798331015	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0001673~male germ cell nucleus	6	0.5454545454545455	0.05682250281257112	ANKRD37, SPAG8, STAG3, ZBTB16, SPATA24, REC8	765	56	20521	2.8740896358543417	0.9999999999921054	0.6264507084854992	0.5963466698626263
GOTERM_CC_DIRECT	GO:0044297~cell body	7	0.6363636363636364	0.05734102594832945	RNF157, GNAZ, PACRG, HSPA1L, GNB3, CD200, GFAP	765	74	20521	2.5374845433668964	0.9999999999937919	0.6264507084854992	0.5963466698626263
GOTERM_BP_DIRECT	GO:2000672~negative regulation of motor neuron apoptotic process	3	0.27272727272727276	0.057360199742886094	CNTFR, CRLF1, MAP3K12	694	11	19256	7.567199371233953	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0050658~RNA transport	3	0.27272727272727276	0.057360199742886094	NXF2, NXF2B, NXF5	694	11	19256	7.567199371233953	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	10	0.9090909090909091	0.05775336768386088	CALR3, NUDC, HSPA1L, DNAJA4, RUVBL2, SSUH2, HSPB2, DNAJB13, CRYAA, TUBB4B	719	129	18883	2.0358810147599486	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	9	0.8181818181818182	0.058176125552550036	HCN4, SCNN1G, SLC4A8, SLC13A3, SLC5A9, SLC6A16, SLC23A1, ATP1A2, SLC24A5	694	116	19256	2.152737752161383	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0016973~poly(A)+ mRNA export from nucleus	4	0.36363636363636365	0.05933146150613943	NXF2, NXF3, NXF2B, NXF5	694	25	19256	4.439423631123919	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0032502~developmental process	4	0.36363636363636365	0.05933146150613943	COLEC11, LRTOMT, TCF24, TCF21	694	25	19256	4.439423631123919	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0043113~receptor clustering	4	0.36363636363636365	0.05933146150613943	MPP2, DLG2, SYNGAP1, MAGI2	694	25	19256	4.439423631123919	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	9	0.8181818181818182	0.06057882311436923	PSENEN, IFT172, NOTCH4, DNER, HNF1B, DTX3, DLL1, NR0B2, TIMP4	694	117	19256	2.134338284194192	1.0	1.0	0.9944396920444825
GOTERM_CC_DIRECT	GO:0015630~microtubule cytoskeleton	13	1.1818181818181819	0.061389902857759956	ARL3, TUBB4B, ADCY10, TUBA1A, IFT43, KATNAL1, KATNAL2, TEKT1, TEKT2, MAPRE3, TEKT4, TEKT5, ENKD1	765	195	20521	1.7883224400871458	0.9999999999990536	0.6543265255814903	0.6228829168006864
GOTERM_MF_DIRECT	GO:0070740~tubulin-glutamic acid ligase activity	3	0.27272727272727276	0.06325805443318702	TTLL6, TTLL10, TTLL9	719	11	18883	7.162599570110002	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007286~spermatid development	8	0.7272727272727273	0.06333378826391828	ADCY10, PACRG, RSPH1, FAM9B, DPY19L2, RFX2, TTC21A, REC8	694	98	19256	2.2650120566958774	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	10	0.9090909090909091	0.06397191189633841	BBS1, TTLL6, TUBA1A, TTLL10, CCDC8, MAP1A, MAP6, TUBB4B, TUBA4B, TTLL9	694	139	19256	1.9961437190305393	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	23	2.090909090909091	0.06404013366876557	BTG4, RBM38, ACVRL1, ZBTB16, MAGI2, AVPR2, FUZ, DLEC1, DLL1, MIR711, CLDN3, WT1, CLMN, ERBB4, FABP6, SST, SFRP5, IFNK, DRD2, ADAMTS8, CD200, GAS8, TP73	694	431	19256	1.4806662342785692	1.0	1.0	0.9944396920444825
GOTERM_CC_DIRECT	GO:0043083~synaptic cleft	4	0.36363636363636365	0.06439060341350918	LAMA2, CDHR3, PRSS12, COLQ	765	25	20521	4.29197385620915	0.9999999999997665	0.6699688974215121	0.6377735957147576
GOTERM_MF_DIRECT	GO:0005245~voltage-gated calcium channel activity	5	0.45454545454545453	0.06439855621605939	CACNG6, NCS1, CACNA1A, CACNA1F, TMC2	719	40	18883	3.2828581363004172	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	13	1.1818181818181819	0.06532222838031138	LAMA2, ODF2, TUBA1A, CLDN3, CLDN9, CROCC, MAP1A, NPHP1, NPHP4, CRYAA, STX2, PANX3, PRPH	719	193	18883	1.769001275519396	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048240~sperm capacitation	4	0.36363636363636365	0.0653437540012388	CATSPERD, ROPN1L, PCSK4, ROPN1	694	26	19256	4.268676568388384	1.0	1.0	0.9944396920444825
GOTERM_CC_DIRECT	GO:0098839~postsynaptic density membrane	8	0.7272727272727273	0.06695905360035348	MPP2, PRR7, GRIN3B, DLG2, EFNB3, ERBB4, GSG1L, SHISA7	765	96	20521	2.2354030501089324	0.9999999999999297	0.6804908470547552	0.6477899139010941
GOTERM_BP_DIRECT	GO:0055003~cardiac myofibril assembly	3	0.27272727272727276	0.06723109604549876	FHOD3, ADPRHL1, MYLK3	694	12	19256	6.936599423631124	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0030195~negative regulation of blood coagulation	3	0.27272727272727276	0.06723109604549876	VTN, PROC, SERPINE1	694	12	19256	6.936599423631124	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0032686~negative regulation of hepatocyte growth factor production	2	0.18181818181818182	0.07068417474907474	MIR199A1, INHBB	694	2	19256	27.746397694524493	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:2000098~negative regulation of smooth muscle cell-matrix adhesion	2	0.18181818181818182	0.07068417474907474	SERPINE1, APOD	694	2	19256	27.746397694524493	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:1901248~positive regulation of lung ciliated cell differentiation	2	0.18181818181818182	0.07068417474907474	FOXJ1, TP73	694	2	19256	27.746397694524493	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0048732~gland development	2	0.18181818181818182	0.07068417474907474	CCKBR, TCF21	694	2	19256	27.746397694524493	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0070588~calcium ion transmembrane transport	9	0.8181818181818182	0.07080577984462585	CACNG6, P2RX6, GRIN3B, NCS1, ORAI2, CACNA1A, PKD1L2, SLC24A5, TMC2	694	121	19256	2.063781646700169	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0042026~protein refolding	4	0.36363636363636365	0.07162336371587495	HSPA1L, DNAJA4, HSPB2, CRYAA	694	27	19256	4.110577436225851	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:1902017~regulation of cilium assembly	4	0.36363636363636365	0.07162336371587495	ODF2, IFT140, FUZ, MAPK15	694	27	19256	4.110577436225851	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:1904754~positive regulation of vascular associated smooth muscle cell migration	4	0.36363636363636365	0.07162336371587495	IGFBP5, TERT, MIR451A, MIR499A	694	27	19256	4.110577436225851	1.0	1.0	0.9944396920444825
GOTERM_CC_DIRECT	GO:0005815~microtubule organizing center	6	0.5454545454545455	0.0721748793407794	SPAG8, DCDC2B, TEKT2, CEP250, MAPRE3, KIF17	765	60	20521	2.682483660130719	0.9999999999999939	0.7168277789072863	0.6823806774037325
GOTERM_BP_DIRECT	GO:0045214~sarcomere organization	5	0.45454545454545453	0.07278075861174935	FHOD3, MYOM1, MYBPC1, TNNT3, MYLK3	694	44	19256	3.152999738014147	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0005112~Notch binding	4	0.36363636363636365	0.07446948223658054	SNED1, NOTCH4, DNER, DLL1	719	26	18883	4.040440783138975	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0070382~exocytic vesicle	4	0.36363636363636365	0.07759517704490466	SYT5, ANXA13, SYT13, SYTL3	765	27	20521	3.974049866860324	0.9999999999999996	0.7535353859694075	0.717324303348452
GOTERM_BP_DIRECT	GO:0010457~centriole-centriole cohesion	3	0.27272727272727276	0.07761268780155152	ODF2, CROCC, CEP250	694	13	19256	6.403014852582577	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0043931~ossification involved in bone maturation	3	0.27272727272727276	0.07761268780155152	ZBTB16, ADAMTS12, THBS3	694	13	19256	6.403014852582577	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0007507~heart development	13	1.1818181818181819	0.07775143491284664	POPDC2, ACVRL1, DNAAF3, IFT140, FOXJ1, CRIP1, ACVR2B, WT1, ERBB4, WIF1, DRC1, CC2D2A, DNAI1	694	210	19256	1.7176341429943736	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0035116~embryonic hindlimb morphogenesis	4	0.36363636363636365	0.078161982431632	FGF8, ZBTB16, ALX4, TBX4	694	28	19256	3.963771099217785	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0006812~cation transport	4	0.36363636363636365	0.078161982431632	HCN4, CNGA3, PANX3, CNGB1	694	28	19256	3.963771099217785	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0072583~clathrin-dependent endocytosis	4	0.36363636363636365	0.078161982431632	MAGI2, STON1, AP2B1, DLL1	694	28	19256	3.963771099217785	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0005201~extracellular matrix structural constituent	9	0.8181818181818182	0.08087214366655744	VTN, LAMA2, ELN, COL5A2, MFAP2, THSD4, COLQ, THBS3, IMPG2	719	118	18883	2.0030998797765256	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0043296~apical junction complex	4	0.36363636363636365	0.08460573346930714	CLDN3, FBF1, SHROOM3, SHROOM4	765	28	20521	3.8321195144724554	1.0	0.8037544679584178	0.7651301113746036
GOTERM_BP_DIRECT	GO:0007288~sperm axoneme assembly	4	0.36363636363636365	0.08495088320136186	DRC7, TTC12, DNAH1, MEIG1	694	29	19256	3.827089337175792	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0031122~cytoplasmic microtubule organization	5	0.45454545454545453	0.08807671879318177	KATNAL1, KATNAL2, CCDC13, IFT172, WDR73	694	47	19256	2.9517444355877123	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0007625~grooming behavior	3	0.27272727272727276	0.088455551756136	AVP, DRD2, DDO	694	14	19256	5.945656648826678	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0045745~positive regulation of G-protein coupled receptor protein signaling pathway	3	0.27272727272727276	0.088455551756136	FGF8, DRD2, GAS2L2	694	14	19256	5.945656648826678	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0035845~photoreceptor cell outer segment organization	3	0.27272727272727276	0.088455551756136	IFT140, NPHP4, CNGB1	694	14	19256	5.945656648826678	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0060021~palate development	6	0.5454545454545455	0.08874646022724283	IFT172, TMEM107, CDK20, ALX4, TCF21, ACVR2B	694	66	19256	2.5223997904113182	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0005251~delayed rectifier potassium channel activity	4	0.36363636363636365	0.08882686026880982	KCNE1, KCNB1, KCNA4, KCNA10	719	28	18883	3.7518378700576194	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004364~glutathione transferase activity	4	0.36363636363636365	0.08882686026880982	GSTM2, GSTA3, GSTA2, GSTA1	719	28	18883	3.7518378700576194	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	7	0.6363636363636364	0.08958199460008201	IL4, SQLE, CUBN, CYP11A1, FDXR, NR0B2, CES1	694	86	19256	2.2584277193217615	1.0	1.0	0.9944396920444825
GOTERM_MF_DIRECT	GO:0030020~extracellular matrix structural constituent conferring tensile strength	5	0.45454545454545453	0.09080441241727139	COL16A1, COL5A2, COL9A3, COL9A2, COLQ	719	45	18883	2.918096121155927	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032259~methylation	10	0.9090909090909091	0.09252274244084908	PNMT, METTL21EP, PRMT8, LRTOMT, FAM86B2, BHMT2, FAM86B1, FAM86C2P, INMT, GNMT	694	150	19256	1.8497598463016331	1.0	1.0	0.9944396920444825
GOTERM_CC_DIRECT	GO:0001669~acrosomal vesicle	9	0.8181818181818182	0.09515643328582675	LRGUK, SPAG8, TCP11X2, MORN3, ACRV1, EPPIN, DRD2, PCSK4, TCP11	765	125	20521	1.9313882352941176	1.0	0.8847523690618359	0.8422356648277431
GOTERM_MF_DIRECT	GO:0030276~clathrin binding	5	0.45454545454545453	0.09662127579506434	SYT5, DNER, MYCBPAP, SYT13, AP2B1	719	46	18883	2.8546592489568847	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0031404~chloride ion binding	3	0.27272727272727276	0.09717165957478315	AMY1A, AMY1B, AMY1C	719	14	18883	5.627756805086429	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001578~microtubule bundle formation	4	0.36363636363636365	0.09924291283286593	TTLL6, TPPP3, SPEF1, GAS2L2	694	31	19256	3.58018034768058	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0008015~blood circulation	4	0.36363636363636365	0.09924291283286593	HCN4, ACVRL1, ELN, TBC1D8	694	31	19256	3.58018034768058	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0045879~negative regulation of smoothened signaling pathway	4	0.36363636363636365	0.09924291283286593	IFT172, PTCH2, CDK20, IFT122	694	31	19256	3.58018034768058	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0006744~ubiquinone biosynthetic process	3	0.27272727272727276	0.09971315159434112	COQ4, FDXR, COQ10A	694	15	19256	5.5492795389049	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0071468~cellular response to acidic pH	3	0.27272727272727276	0.09971315159434112	SCNN1G, KCNE1, AQP10	694	15	19256	5.5492795389049	1.0	1.0	0.9944396920444825
GOTERM_BP_DIRECT	GO:0031110~regulation of microtubule polymerization or depolymerization	3	0.27272727272727276	0.09971315159434112	STMN2, MAPRE3, GAS2L2	694	15	19256	5.5492795389049	1.0	1.0	0.9944396920444825
