Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0038094~Fc-gamma receptor signaling pathway	5	0.25303643724696356	0.0017044594119166822	FCGR3A, CLEC4D, FCER1G, FCGR1A, CLEC4E	1250	9	19256	8.558222222222222	0.9984829709958882	0.17062535797186998	0.16936944051045769
GOTERM_CC_DIRECT	GO:0060076~excitatory synapse	9	0.4554655870445344	0.0019358917979130448	GRIA1, GRIA2, LRRTM1, PDE4B, SLC17A6, SLC17A8, ADCY8, CACNG3, SHANK1	1346	36	20521	3.8114784546805347	0.6595200504449068	0.07688255997426093	0.07536150213304353
GOTERM_MF_DIRECT	GO:0005149~interleukin-1 receptor binding	6	0.30364372469635625	0.0021393473952729322	IL1A, IL36A, IL36B, IL36G, IL36RN, IL1RAP	1248	15	18883	6.05224358974359	0.8881835695874533	0.1217050962644157	0.12004115940142565
GOTERM_CC_DIRECT	GO:0034707~chloride channel complex	11	0.5566801619433198	0.002395185043950723	GABRQ, GABRA2, GABRR3, GLRA1, GABRA1, GLRA2, SLC17A6, CLDN17, SLC17A8, GABRG2, BEST1	1346	54	20521	3.1056491112211764	0.7363994255340176	0.08878152562910681	0.08702505659687627
GOTERM_BP_DIRECT	GO:0007193~adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	11	0.5566801619433198	0.0025546302695859204	GABBR2, EDN1, CASR, HTR1E, RGS1, FSHR, NPY2R, GNAI3, OPRK1, FPR2, RXFP2	1250	55	19256	3.08096	0.9999406943118656	0.2491747062949959	0.24734061276811373
GOTERM_BP_DIRECT	GO:0002221~pattern recognition receptor signaling pathway	6	0.30364372469635625	0.002721421915181009	AIM2, CASP1, CARD16, NLRC4, NOD2, CLEC4E	1250	16	19256	5.7768	0.9999686132955286	0.25741435390200523	0.2555196110236519
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	16	0.8097165991902834	0.002858354541084015	CCR1, CX3CR1, EDN1, CXCL8, LRRK2, CXCR4, FPR2, GRIN2B, FCGR3A, CCRL2, CXCR2, C3AR1, BTK, PLCG2, AGTR1, CCR3	1250	104	19256	2.369969230769231	0.9999813862964779	0.25741435390200523	0.2555196110236519
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	12	0.6072874493927125	0.002874357983167017	GBP5, AIM2, CLEC7A, CARD8, CASP1, TLR8, CARD16, NLRC4, TLR6, NOD2, TLR4, LILRA5	1250	65	19256	2.8439630769230764	0.9999824889883921	0.25741435390200523	0.2555196110236519
GOTERM_BP_DIRECT	GO:0006508~proteolysis	57	2.8846153846153846	0.0029562091138226757	PRSS1, CPQ, USP32, PRSS27, TNFAIP3, CTSV, CASP12, CAPN6, CASP5, ADAMTS1, MMP26, CASP4, CASP1, MBL2, TMPRSS11A, CPA2, TMPRSS11B, CELA2A, CPA1, MME, OVCH1, PRSS3P2, TMPRSS11E, MMP8, PRSS56, TMPRSS11F, TMPRSS11D, ADAMTS20, ADAM2, ADAM18, F9, DPEP2, ADAM7, CARD16, DPEP3, PSMB11, USP15, KLK3, ABHD5, KLK2, KLK8, KLK7, ADAM29, SDCBP, DPP6, RELN, ADAMTS19, ADAMTS18, ADAM23, CLCA4, ELANE, USP26, KLK15, USP17L10, ADAM30, USP29, KY	1250	593	19256	1.480731197301855	0.9999871868016019	0.25741435390200523	0.2555196110236519
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	50	2.5303643724696356	0.0029774530945552657	REG1B, HOXC10, FGF5, MIR208A, NAMPT, PITX2, CAMP, CASR, EDN1, CR1, GLP2R, MIR21, PROX1, NCCRP1, EREG, HCK, ALDH1A2, PRAMEF26, PRAMEF25, ATF3, REG3A, PRAMEF11, AIF1, EFNB2, PKHD1, PRAMEF5, SDCBP, FTMT, CLEC7A, PRAMEF12, PRAMEF1, PRAMEF15, MIR372, PRAMEF14, CXCR2, E2F3, PRAME, STX3, CGA, FGF21, LYN, AKIRIN2, OSM, EPOR, BMP5, FOSL1, BST1, MAS1, GHRH, FGF19	1250	504	19256	1.5282539682539682	0.9999881846222128	0.25741435390200523	0.2555196110236519
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	17	0.8603238866396761	0.0033355293757826266	SLC13A1, SLC24A4, SLC6A19, SLC13A4, SLC12A1, ATP1A4, SLC6A2, SLC6A3, SLC8A1, SLC6A5, SCN10A, ASIC4, SLC17A6, SCN4A, SLC17A8, SCN3A, SLC17A4	1250	116	19256	2.2575999999999996	0.9999969879908565	0.27738428017944144	0.27534254520440876
GOTERM_BP_DIRECT	GO:0045596~negative regulation of cell differentiation	11	0.5566801619433198	0.0033542788875537085	PRAMEF5, PRAMEF1, PRAMEF12, PRAMEF26, PRAMEF15, PRAMEF14, PRAMEF25, PRAMEF11, PRAME, SKIL, HOPX	1250	57	19256	2.9728561403508773	0.9999971960587389	0.27738428017944144	0.27534254520440876
GOTERM_MF_DIRECT	GO:0042923~neuropeptide binding	8	0.4048582995951417	0.003482518585452827	ADCYAP1R1, NPY5R, NPY4R, GALR1, OPRK1, OPRM1, GRPR, SORL1	1248	31	18883	3.9046732837055416	0.9718113085011932	0.18768942271072075	0.18512335638459762
GOTERM_BP_DIRECT	GO:0030502~negative regulation of bone mineralization	6	0.30364372469635625	0.003651568444668852	SRGN, CCR1, MIR208A, ECM1, STATH, HIF1A	1250	17	19256	5.436988235294118	0.9999990988982903	0.28938679924000654	0.28725671764728306
GOTERM_BP_DIRECT	GO:0015711~organic anion transport	6	0.30364372469635625	0.003651568444668852	SLC22A12, SLC22A24, SLC22A6, SLCO1A2, SLC22A9, SLC22A11	1250	17	19256	5.436988235294118	0.9999990988982903	0.28938679924000654	0.28725671764728306
GOTERM_BP_DIRECT	GO:0035774~positive regulation of insulin secretion involved in cellular response to glucose stimulus	8	0.4048582995951417	0.0038100921126873206	GPR27, RFX6, ABCC8, NR1H4, SLC2A2, GHRL, ADCY8, HIF1A	1250	32	19256	3.8512000000000004	0.9999995081485306	0.29323191641525065	0.29107353217244647
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	19	0.9615384615384616	0.003854257576435997	EMX1, PPP1R17, DSCAM, CNTN6, SPINK5, ZIC4, GRHL3, STK4, VAX1, HAPLN2, SOX3, COL2A1, RELN, ZIC3, B3GNT5, ADAM23, MAL, SH3GL2, ATOH1	1250	139	19256	2.105692086330935	0.9999995845007883	0.29323191641525065	0.29107353217244647
GOTERM_MF_DIRECT	GO:0008020~G-protein coupled photoreceptor activity	6	0.30364372469635625	0.0039464131962590535	OPN1MW, GNAT2, OPN1LW, OPN1MW2, RGL4, OPN5	1248	17	18883	5.340214932126697	0.9824932351901784	0.20205635564846355	0.1992938664110822
GOTERM_BP_DIRECT	GO:0007600~sensory perception	5	0.25303643724696356	0.0040196346916431215	SCN10A, OPRK1, OPRM1, PDYN, NTSR2	1250	11	19256	7.002181818181818	0.9999997790948026	0.2998174581766752	0.29761059991459665
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	9	0.4554655870445344	0.004288898082546581	MME, HOXD1, KCNA2, PROK2, OPRK1, IAPP, OPRM1, HOXB8, GIP	1250	41	19256	3.3815414634146337	0.9999999210422869	0.3137493905001384	0.3114399838403056
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	26	1.3157894736842104	0.0045207120305769816	TRIM64C, TRIM64B, PRDM9, GRP, AIF1, HIF1A, SLC8A1, TRIM49B, TRIM49, STX3, TRIM49D2, FEZF2, TRIM49D1, TRIM43, TRIM49C, TRIM43B, PROX1, CRNN, ERN1, COL2A1, PTPRC, UCA1, DPPA5, ALPK2, INSM1, TRIM77	1250	220	19256	1.8205672727272726	0.9999999674441232	0.3244677087606573	0.32207940806525814
GOTERM_BP_DIRECT	GO:0097272~ammonia homeostasis	4	0.20242914979757085	0.004692902592366444	RHAG, RHCG, RHBG, OTC	1250	6	19256	10.269866666666667	0.9999999831434294	0.33058891595114726	0.3281555590514017
GOTERM_MF_DIRECT	GO:0038023~signaling receptor activity	25	1.2651821862348178	0.004857635400583432	REG3A, ADCYAP1R1, CLEC4M, REG1B, NPY2R, KIR2DL1, FPR2, ANTXR2, PKHD1, PAQR9, OR51E2, LILRB3, LYVE1, TLR1, TREML4, GFRAL, TREML2, FAS, TLR8, TLR10, TLR6, TLR4, OR3A2, IL18R1, TLR2	1248	206	18883	1.8362389531989047	0.9931360343175826	0.2368675547713064	0.23362913117091744
GOTERM_MF_DIRECT	GO:0005254~chloride channel activity	12	0.6072874493927125	0.00528732259416013	GABRQ, GABRA2, GABRR3, GLRA1, GABRA1, GLRA2, SLC17A6, CLDN17, SLC17A8, CLCA4, GABRG2, BEST1	1248	69	18883	2.631410256410257	0.995587355016265	0.24610083347363512	0.24273617364098776
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	8	0.4048582995951417	0.005438578859996579	LYN, NFKBIA, HCK, PLCG2, LY96, LBP, TLR4, TLR2	1250	34	19256	3.624658823529412	0.9999999990266426	0.3674117110236324	0.3647073135713028
GOTERM_BP_DIRECT	GO:0099560~synaptic membrane adhesion	7	0.354251012145749	0.0055053805279566366	LRFN5, SLITRK2, SLITRK1, CDH10, SLITRK3, IL1RAP, CDH9	1250	26	19256	4.147446153846154	0.9999999992461658	0.3674117110236324	0.3647073135713028
GOTERM_BP_DIRECT	GO:0009954~proximal/distal pattern formation	7	0.354251012145749	0.0055053805279566366	DLX2, HOXB9, ALDH1A2, EN1, HOXC9, HOXC10, HOXA11	1250	26	19256	4.147446153846154	0.9999999992461658	0.3674117110236324	0.3647073135713028
GOTERM_BP_DIRECT	GO:0002675~positive regulation of acute inflammatory response	5	0.25303643724696356	0.005722565077733331	NPY5R, CREB3L3, ALOX5AP, OSM, PIK3CG	1250	12	19256	6.418666666666667	0.999999999671637	0.37532133716719984	0.3725587195434665
GOTERM_MF_DIRECT	GO:0019864~IgG binding	5	0.25303643724696356	0.006101117515352941	FCGR3A, FCGR2A, FCGR3B, FCER1G, FCGR1A	1248	12	18883	6.304420405982905	0.9980898259332447	0.2716323624226701	0.26791863871767263
GOTERM_CC_DIRECT	GO:0045202~synapse	49	2.479757085020243	0.006559125119475741	KCNC2, PTPRN, SYAP1, PMCH, HTR2C, SLC8A1, GLS, HAPLN2, GABRR3, CALB1, ATCAY, GNAT2, FRRS1L, KIF5A, PHACTR1, ANXA9, UNC13C, GRID2, DSCAM, MME, OPRM1, PDYN, GABRG2, GJD2, SLC5A7, MTNR1B, RGS17, KCNA1, CHRNA6, KCNA2, CHAT, PCDH15, LIN7A, CACNA1E, GLRA1, GLRA2, HRH1, CAMK2N1, HRH2, SLITRK1, GPC6, GABRQ, GABRA2, GABRA1, HTR1E, CNTN6, PMCHL1, HCRTR2, VWC2	1346	506	20521	1.4763829587300097	0.9742388123354097	0.21789294736328152	0.21358211567084254
GOTERM_MF_DIRECT	GO:0004970~ionotropic glutamate receptor activity	6	0.30364372469635625	0.006641530965761617	GRIA1, GRIA2, GRID2, GRID1, GRIK4, GRIN2B	1248	19	18883	4.778087044534413	0.9989049429403113	0.2833719878724956	0.2794977614758014
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	15	0.7591093117408907	0.0066621944337693995	CR1, SIGLEC9, MME, MOXD2P, LILRB3, SIRPB1, FCGR2A, FCGR3B, PTPRC, SELL, ADGRE3, P2RX1, CA4, CXCR2, TLR2	1346	102	20521	2.2420461498120794	0.9756828682719922	0.21789294736328152	0.21358211567084254
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	34	1.7206477732793521	0.00678048095041471	LILRA6, ADCYAP1R1, IGSF6, SIGLEC9, ATP1A4, LY96, FZD10, FPR2, SIRPB1, ADGRE2, ADGRG4, FCGR3A, CYSLTR1, CLEC1A, FCGR3B, MS4A18, ADGRE3, CXCR2, MS4A14, FCGR1A, NTSR2, CCR1, EDN1, MRGPRX1, GLP2R, PTH2R, INHBA, LILRB2, LILRB3, GEM, CLEC4A, PTPRC, FCGR2A, ADGRB3	1250	324	19256	1.6165530864197533	0.9999999999942831	0.4371686361928399	0.4339507808265414
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	13	0.6578947368421052	0.007083134409657268	CXCL6, CXCL8, FCER1G, CCL20, CXCL2, PIK3CG, CXCR2, PDE4B, S100A12, LBP, S100A9, CKLF, S100A8	1250	83	19256	2.4128	0.9999999999982072	0.4490707215722708	0.445765258847764
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	10	0.5060728744939271	0.007452058149934829	CX3CR1, FOSL1, IL1RL2, CLEC5A, CXCR2, LY96, MNDA, LILRB2, LBP, CCR3	1250	54	19256	2.852740740740741	0.999999999999564	0.45222891700168044	0.4489002078334241
GOTERM_CC_DIRECT	GO:0035580~specific granule lumen	11	0.5566801619433198	0.007511300174509157	CRISP3, QPCT, DEFA4, CHI3L1, PTX3, PRG3, DOCK2, OLFM4, MMP8, CAMP, ELANE	1346	63	20521	2.6619849524752945	0.9848846809202747	0.2320157165015051	0.22742547750597172
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	14	0.708502024291498	0.0075473165352962935	HOXC13, HOXC10, HOXA11, ARC, HOXB9, HOXC5, HOXA2, HOXD4, HOXD3, MSX1, HOXB8, HOXC9, HOXA5, HOXA4	1250	94	19256	2.294331914893617	0.9999999999996975	0.45222891700168044	0.4489002078334241
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	9	0.4554655870445344	0.0076959562759824655	EDN1, CLEC7A, AGXT2, PTX3, OPRM1, TLR6, SOD2, PTGS2, TLR4	1250	45	19256	3.08096	0.9999999999998289	0.45222891700168044	0.4489002078334241
GOTERM_BP_DIRECT	GO:0034136~negative regulation of toll-like receptor 2 signaling pathway	4	0.20242914979757085	0.007818022009010484	LYN, TNFAIP3, TLR6, NOD2	1250	7	19256	8.802742857142858	0.9999999999998929	0.45222891700168044	0.4489002078334241
GOTERM_BP_DIRECT	GO:0001878~response to yeast	4	0.20242914979757085	0.007818022009010484	CLEC7A, PLCG2, PTX3, ELANE	1250	7	19256	8.802742857142858	0.9999999999998929	0.45222891700168044	0.4489002078334241
GOTERM_BP_DIRECT	GO:0001960~negative regulation of cytokine-mediated signaling pathway	5	0.25303643724696356	0.007846243039461333	MIR29B1, ECM1, PTPRC, MIR21, IL36RN	1250	13	19256	5.924923076923077	0.9999999999999039	0.45222891700168044	0.4489002078334241
GOTERM_MF_DIRECT	GO:0050544~arachidonic acid binding	4	0.20242914979757085	0.008220622831152356	ALOX5AP, STX3, S100A9, S100A8	1248	7	18883	8.64606227106227	0.9997849100499135	0.3065313517877032	0.3023404934624807
GOTERM_MF_DIRECT	GO:0019770~IgG receptor activity	4	0.20242914979757085	0.008220622831152356	FCGR3A, FCGR2A, FCGR3B, FCGR1A	1248	7	18883	8.64606227106227	0.9997849100499135	0.3065313517877032	0.3023404934624807
GOTERM_MF_DIRECT	GO:0009881~photoreceptor activity	5	0.25303643724696356	0.00835734292642543	OPN1MW, OPN1LW, OPN1MW2, RGL4, OPN5	1248	13	18883	5.819464990138067	0.9998132029693751	0.3065313517877032	0.3023404934624807
GOTERM_MF_DIRECT	GO:0004806~triglyceride lipase activity	6	0.30364372469635625	0.00838171665044501	PNLIPRP1, PNLIPRP2, PLB1, PNPLA1, PNLIPRP3, PNLIP	1248	20	18883	4.539182692307692	0.9998178413774288	0.3065313517877032	0.3023404934624807
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	18	0.9109311740890688	0.00862971253470212	AKIRIN2, EDN1, ABCC8, DIO2, LY96, FOS, PTGS2, SOD2, ATP4B, PELI1, BTK, LBP, TRIB1, S100A9, TLR4, ELANE, S100A8, TLR2	1250	139	19256	1.9948661870503597	0.9999999999999952	0.4860120588170755	0.4824346829898205
GOTERM_BP_DIRECT	GO:0006811~ion transport	17	0.8603238866396761	0.008687912723333632	SLC24A4, SLC36A2, SLC12A1, ATP1A4, LHFPL5, SLC8A1, SLC22A12, SLC22A24, GLRA1, SLCO4A1, P2RX1, SLCO1A2, SLC17A6, SLC17A8, SLC22A8, SLC26A3, SLC22A11	1250	128	19256	2.04595	0.9999999999999962	0.4860120588170755	0.4824346829898205
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	23	1.1639676113360324	0.008734622284122223	FGA, SPRR3, KRTAP11-1, LAMC3, KRTAP26-1, KRTAP27-1, KRT13, KRT24, KRT34, OLFM4, KRT85, LMNB1, OC90, CLDN11, KRT33A, KRT37, EPB41L3, OTOG, HMOX1, NEFM, KRTAP3-3, CLDN17, TGM3	1248	193	18883	1.8031295668925205	0.9998734371489262	0.30842252479107435	0.30420581058494645
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	17	0.8603238866396761	0.009339172569323803	ABCC8, PLK2, PDE3B, SPINK5, MIR15A, KLK3, MIR21, GPR4, MIR505, MIR29A, MIR424, ADGRB3, ADAMTS1, MIR143, APOH, GHRL, HOXA5	1250	129	19256	2.03008992248062	0.9999999999999997	0.5089921461531202	0.5052456214180288
GOTERM_BP_DIRECT	GO:0007626~locomotory behavior	13	0.6578947368421052	0.009366311837728288	DSCAM, NPY2R, OPRK1, HTR2C, ADCY8, SOD2, SLC6A3, RELN, CALB1, LRRTM1, FSHR, NKX2-1, FEZF2	1250	86	19256	2.328632558139535	0.9999999999999997	0.5089921461531202	0.5052456214180288
GOTERM_CC_DIRECT	GO:0098978~glutamatergic synapse	41	2.0748987854251015	0.009459458039762787	GRIA1, KCNA1, LRRK2, KCNA2, ASAP1, IL1RAP, ADCY8, EFNB2, CALB1, SLITRK2, LRRTM3, ABLIM3, SV2A, SLITRK1, LRRTM1, SLITRK4, ADAM23, STK38L, TNR, STX3, CACNG3, GPC6, SH3GL2, CACNG5, LYN, GHSR, GRID2, GRID1, PCDH8, ATP2B2, ATP2B1, SORCS3, SCN10A, ARC, LRFN5, NRG3, P2RX1, CDH10, ITGA8, GHRL, SHANK1	1346	415	20521	1.5062228110062836	0.9949303955407023	0.2702825880455237	0.26493527065613387
GOTERM_BP_DIRECT	GO:0043950~positive regulation of cAMP-mediated signaling	6	0.30364372469635625	0.009673512913416277	ADCYAP1R1, OR51E2, IAPP, OPRM1, RXFP2, GIP	1250	21	19256	4.401371428571428	0.9999999999999999	0.5182822975019087	0.5144673910008432
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	18	0.9109311740890688	0.009899430943564724	IL1RAP, NLRC4, NOD2, CRNN, RFPL4A, IL18RAP, AIM2, CLEC7A, BTK, PLCG2, S100A12, CARD16, TLR6, S100A9, TLR4, S100A8, IL18R1, TLR2	1250	141	19256	1.9665702127659574	1.0	0.5230199348516695	0.5191701561513944
GOTERM_MF_DIRECT	GO:0005516~calmodulin binding	24	1.214574898785425	0.010024872634456084	IQCF5, UNC13C, IQCF6, SLC24A4, UNC13A, KCNH5, ATP2B2, ATP2B1, ADCY8, IQCF2, GEM, SLC8A1, GAP43, RGS2, CEACAM1, RGS1, CTH, TRPV5, MYH8, MYH13, FAS, CNGA2, MYH4, CAMK1G	1248	207	18883	1.7542735042735043	0.9999666080472711	0.342182319256101	0.3375040453600215
GOTERM_CC_DIRECT	GO:1904724~tertiary granule lumen	10	0.5060728744939271	0.010098103115649768	TNFAIP6, CRISP3, QPCT, FTH1, PTX3, PRG3, OLFM4, MMP8, YPEL5, CAMP	1346	56	20521	2.7224846104860965	0.9964580779947504	0.2702825880455237	0.26493527065613387
GOTERM_BP_DIRECT	GO:0098703~calcium ion import across plasma membrane	8	0.4048582995951417	0.010185113783149057	SLC24A4, SCN10A, TRPV5, TRPV3, SCN4A, SCN3A, CACNA1E, SLC8A1	1250	38	19256	3.243115789473684	1.0	0.5307420935766988	0.5268354745913814
GOTERM_CC_DIRECT	GO:0005882~intermediate filament	18	0.9109311740890688	0.01020851501610791	KRT80, KRTAP13-1, KRTAP12-2, KRT13, KRT24, KRT34, KRT78, KRTAP19-3, KRT31, KRT85, KRTAP19-8, KRT73, LMNB1, KRT33A, KRT37, KRTAP7-1, NEFM, INA	1346	140	20521	1.9601889195499893	0.9966710704119903	0.2702825880455237	0.26493527065613387
GOTERM_BP_DIRECT	GO:1902476~chloride transmembrane transport	15	0.7591093117408907	0.010803688398366047	GABRQ, GABRA2, GABRA1, CASR, SLC12A1, GABRG2, BEST1, GABRR3, GLRA1, GLRA2, SLC17A6, CLDN17, SLC17A8, SLC26A3, CLCA4	1250	109	19256	2.119926605504587	1.0	0.5553679819916817	0.5512800998950026
GOTERM_BP_DIRECT	GO:0007616~long-term memory	8	0.4048582995951417	0.011735497368200046	NPAS4, GRIA1, ARC, RELN, CALB1, CAMK2N1, ADCY8, SHANK1	1250	39	19256	3.1599589743589744	1.0	0.5885266187387374	0.5841946667606394
GOTERM_BP_DIRECT	GO:0006883~cellular sodium ion homeostasis	6	0.30364372469635625	0.01186316598508111	ATP4B, IL1A, ATP4A, ATP1A4, ATP1B2, SLC8A1	1250	22	19256	4.20130909090909	1.0	0.5885266187387374	0.5841946667606394
GOTERM_BP_DIRECT	GO:1904000~positive regulation of eating behavior	3	0.15182186234817813	0.012067580510415751	GHSR, OPRK1, GHRL	1250	3	19256	15.404799999999998	1.0	0.5885266187387374	0.5841946667606394
GOTERM_BP_DIRECT	GO:0002292~T cell differentiation involved in immune response	3	0.15182186234817813	0.012067580510415751	CLEC4D, FCER1G, CLEC4E	1250	3	19256	15.404799999999998	1.0	0.5885266187387374	0.5841946667606394
GOTERM_BP_DIRECT	GO:0051965~positive regulation of synapse assembly	10	0.5060728744939271	0.013200835207576145	GRID2, SLITRK2, LRRTM3, ADGRB3, SLITRK1, LRRTM1, SLITRK4, SLITRK3, GHRL, IL1RAP	1250	59	19256	2.610983050847458	1.0	0.6188217217063275	0.6142667773825164
GOTERM_BP_DIRECT	GO:1900017~positive regulation of cytokine production involved in inflammatory response	7	0.354251012145749	0.013357962611134104	GBP5, CLEC7A, MIR21, TLR6, NOD2, HIF1A, TLR4	1250	31	19256	3.4785032258064517	1.0	0.6188217217063275	0.6142667773825164
GOTERM_BP_DIRECT	GO:0045907~positive regulation of vasoconstriction	7	0.354251012145749	0.013357962611134104	FGA, CYSLTR1, HRH1, CASR, AVPR1B, HRH2, PTGS2	1250	31	19256	3.4785032258064517	1.0	0.6188217217063275	0.6142667773825164
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	15	0.7591093117408907	0.013478761491636506	MME, ADAM30, MMP8, KLK7, ADAMTS20, ADAM2, ADAM18, ADAM29, MMP26, ADAMTS1, ADAMTS19, ADAMTS18, ADAM23, ADAM7, CLCA4	1248	110	18883	2.0632648601398604	0.9999990648364144	0.44523392798179945	0.43914674537267323
GOTERM_BP_DIRECT	GO:0038166~angiotensin-activated signaling pathway	5	0.25303643724696356	0.01350215638843985	MAS1, MAS1L, MIR143, CA2, AGTR1	1250	15	19256	5.134933333333334	1.0	0.6188217217063275	0.6142667773825164
GOTERM_BP_DIRECT	GO:0036376~sodium ion export from cell	5	0.25303643724696356	0.01350215638843985	ATP4B, ATP4A, ATP1A4, ATP1B2, SLC8A1	1250	15	19256	5.134933333333334	1.0	0.6188217217063275	0.6142667773825164
GOTERM_CC_DIRECT	GO:0098552~side of membrane	16	0.8097165991902834	0.01466564909910557	GBP5, CNTN6, TNFRSF10C, LYPD4, LYPD5, BST1, FCGR3B, VNN2, CEACAM7, DPEP2, MDGA2, GPC6, PRND, SPAM1, OPCML, DPEP3	1346	123	20521	1.983208301622392	0.9997292960027135	0.37064094995921354	0.36330812540966073
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	25	1.2651821862348178	0.01533002202197591	CX3CR1, CXCL6, CALCA, TNFAIP6, FGF5, EFNB2, NAMPT, GJA8, FGF21, CCR1, EDN1, CCL20, PCDH8, IL36G, GPR50, INHBA, LILRB2, EREG, GJD2, GHRH, TNFSF9, IAPP, TNFSF8, PGR, S100A9	1250	231	19256	1.6671861471861473	1.0	0.694230997280909	0.6891209899402504
GOTERM_MF_DIRECT	GO:0019957~C-C chemokine binding	6	0.30364372469635625	0.015435767339828266	CX3CR1, CCR1, CCRL2, CXCR2, CXCR4, CCR3	1248	23	18883	3.947115384615385	0.9999998773499047	0.4789765380601256	0.47242803070383477
GOTERM_MF_DIRECT	GO:0016493~C-C chemokine receptor activity	6	0.30364372469635625	0.015435767339828266	CX3CR1, CCR1, CCRL2, CXCR2, CXCR4, CCR3	1248	23	18883	3.947115384615385	0.9999998773499047	0.4789765380601256	0.47242803070383477
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	22	1.1133603238866396	0.016699208617779078	EDN1, TNFSF14, IFNA16, IFNA17, OSM, IL36G, INHBA, IFNA8, BMP5, TNFSF13B, GH1, IL1A, GREM2, IL36A, IL36B, IL23A, NAMPT, TNFSF9, TNFSF8, IL36RN, CMTM2, IFNA21	1248	193	18883	1.7247326292015412	0.9999999670256964	0.49753377063793885	0.4907315511174983
GOTERM_BP_DIRECT	GO:0032741~positive regulation of interleukin-18 production	4	0.20242914979757085	0.017012743056034035	GBP5, CASP1, CARD16, TLR2	1250	9	19256	6.846577777777778	1.0	0.7306985866694015	0.7253201533290378
GOTERM_BP_DIRECT	GO:0001788~antibody-dependent cellular cytotoxicity	4	0.20242914979757085	0.017012743056034035	FCGR3A, FCGR2A, FCGR3B, FCGR1A	1250	9	19256	6.846577777777778	1.0	0.7306985866694015	0.7253201533290378
GOTERM_BP_DIRECT	GO:0002407~dendritic cell chemotaxis	5	0.25303643724696356	0.017095734546155816	CCR1, GPR183, CXCR2, CXCR4, PIK3CG	1250	16	19256	4.814	1.0	0.7306985866694015	0.7253201533290378
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	5	0.25303643724696356	0.017095734546155816	LRRK2, NAMPT, NOD2, TLR4, TLR2	1250	16	19256	4.814	1.0	0.7306985866694015	0.7253201533290378
GOTERM_BP_DIRECT	GO:0006590~thyroid hormone generation	5	0.25303643724696356	0.017095734546155816	TG, CPQ, DIO2, SLC16A10, CGA	1250	16	19256	4.814	1.0	0.7306985866694015	0.7253201533290378
GOTERM_CC_DIRECT	GO:0043679~axon terminus	10	0.5060728744939271	0.017286445720265282	CASR, KCNC2, PTPRN, KCNA1, KCNA2, OPRK1, SLC17A8, PDYN, SLC8A1, SLC6A3	1346	61	20521	2.499330134216744	0.9999384281671844	0.4018307959136547	0.3938809060664421
